time,chi_squared,dn1,dT1_perp,dR1,dV1x,dV1y,dV1z,dn2,dT2_perp,dR2,dV_drift
1601502818.612574,10737.84162625114,0.4629333881718330,0.1657508415704950,0.02432035726418928,0.1364681753442214,0.2359934139418745,0.1966827446246762,0.3566126228558920,1.007851137760154,0.03696490334658919,2.411967756847226
1601502930.460988,6947.185159343002,1.367362766096259,0.3956807244643091,0.06231983359978475,0.3743596985016963,0.2067706078084492,0.1943720181168112,1.383483238459148,0.3636910191992582,0.02158156554574702,0.5213997451174679
1601503042.309322,9833.923533847876,1.145646218032499,0.4104755784909205,0.06566366931383849,0.4461114754522928,0.2081213783834801,0.1929574754155397,1.174127668949311,0.2879757552956673,0.02065867039521564,0.5578668083727233
1601503154.157657,9335.637027147704,0.3185094954512442,0.3038874412414900,0.09122480930528830,0.7043612947427565,0.2617646064090101,0.2745449137604271,0.4257831036782900,0.1716743867555419,0.01620508993299675,0.7797225627057737
1601503266.006011,7875.538531887305,0.9934847163673295,0.3251623486882618,0.03864520128108329,0.4494750991556439,0.2034628510045651,0.2030992512353006,1.069059880140209,0.3478792216017358,0.02466404645886661,0.6618333441288615
1601503377.854345,6848.831867329076,2.351688222938313,0.5552982233098908,0.05575929338336548,0.5574040244700256,0.2835232563004612,0.2252735810667476,2.355820657401216,0.5442558139124511,0.02993423435567889,0.9046116583394193
1601503489.702759,6488.107593101774,1.761226087375356,0.4636354402242431,0.04357798390288322,0.4734737897409748,0.2802882704057840,0.2717822877175645,1.770179281722036,0.5287209677815005,0.03014791438115939,0.9639962510212408
1601503601.551093,7248.458393121513,1.455859309184695,0.5115321253077569,0.08502940465583560,0.6527561173690890,0.2430914808380553,0.2220275867332104,1.476299603123430,0.2770307541700587,0.01797758343163059,0.7802532833971295
1601503713.399427,7326.904088782943,1.666862079332225,0.4677658572336911,0.05858813102562129,0.5683266825758495,0.2398202505199221,0.2060486383805701,1.682815859871637,0.3411320560749336,0.02121586889878480,0.7512263134179853
1601503825.247782,5327.104503129470,0.9006964074193207,0.3525218472581226,0.06113627918889398,0.4614183730271769,0.1960060758166688,0.1880271117060265,0.9508855430612424,0.2207284921130753,0.01576848500101409,0.5791882090350623
1601503937.096176,7476.095119656748,0.9776681669126165,0.3981123265466608,0.08655400895234393,0.5307780778518374,0.2055065289411532,0.2328264779747053,1.007611458098621,0.2065284489544731,0.01534952852338400,0.6337761938233029
1601504048.944510,7050.369600980465,0.3554049816883360,0.1515739667413580,0.02028454438232315,0.1703012122585811,0.2910420404678782,0.2245835875701971,0.2397813570155193,1.450936467082992,0.04072767377412800,4.528053510152793
1601504160.792864,7238.457570080796,1.190998118960731,0.3818250228571017,0.05990702733839082,0.3854339024198746,0.2240307528306975,0.2005227763960741,1.215093647363111,0.3210868189094203,0.02347100607438598,0.5537315069734143
1601504272.641198,5117.073435219208,0.2739873015606294,0.2102098516761656,0.02544672409981167,0.2135717232969069,0.4394027329806949,0.2984634912437847,0.1428292245152211,2.032816253062057,0.05853943528716909,16.10377124650116
1601504384.489552,4042.842055246895,0.2281236991229663,0.2366861062618834,0.02837219874344460,0.2418755055579949,0.4588531491210965,0.3165857038677557,0.1095432744645712,1.363771967737731,0.02633983843748982,10.63823314232695
1601504496.337946,1.000000000000000,0.03093391350025571,3.451013056394622,10.44470108749716,0.02501144918549736,4.857379088595080,4.074766870352149,0.1042474572768617,0.000000000000000,0.000000000000000,0.000000000000000
1601504608.186281,6474.131805702954,0.8441322557174804,0.3433884784030528,0.08551834069235170,0.3858317179706408,0.1986691966474104,0.1834229791128832,0.8914802600189990,0.2094404814727070,0.01647495756957513,0.4839120066351330
1601504720.034635,10480.94298214145,1.080915110761287,0.1551214175604920,0.02617369770547561,0.1819537680719854,0.1897891947534056,0.1599640988848779,1.050504777977393,0.6776144053107923,0.03313756911965402,1.632128701680743
1601504831.882969,9418.371891164577,0.6002333710057383,0.4521406619387197,0.2406091529079729,0.3026048845228274,0.2022996011678160,0.1793995560904479,0.6821052915565204,0.1335235461027256,0.01068116389005417,0.3901198150972559
1601504943.731323,10441.89713241428,0.3916540851906725,0.4157753454957785,0.3485933767289717,0.2496665749918530,0.2013739220952832,0.1921917583469091,0.4906660629687665,0.1433780969749774,0.01127353451064769,0.3312228929706325
1601505055.579717,6455.753548300007,0.9054176409570706,0.3880453944075717,0.09393766128167706,0.5201441378061907,0.2258633519425966,0.1807507855255854,0.9355224715995926,0.1878903555323226,0.01382355622399872,0.5902581708324600
1601505167.428051,6119.478928056608,0.8798738136478303,0.3557757133681577,0.07633215126411184,0.5005189655296064,0.1992107573464360,0.1748386509629554,0.9144248540297482,0.1926925807644963,0.01321200688776166,0.5675765566465587
1601505279.276406,7578.421159792758,-0.000000000000000,0.01305121701998489,0.02590787163815019,0.1803582510088549,0.1856539414592628,0.2309819560929673,0.2798104842579993,0.1648768788854574,0.01339311396210343,0.2679474047224571
1601505391.124740,6317.307182661247,0.5578140750111497,0.3528722803808149,0.08490243582616998,0.7193942803460383,0.2133339215323390,0.1917655237425789,0.6178603328155673,0.1799292898393660,0.01458635527336318,0.7733705098828025
1601505502.973154,13394.35978486609,0.3373733796682841,0.1422801349893238,0.01310757132167173,0.1366223270118472,0.2202365172575575,0.1773888533121610,0.2929424395976572,0.3304105228273147,0.05452673026397899,1.025260791602235
1601505614.821488,13350.45534696562,0.3399192640668841,0.09622620842829641,0.01492733135823623,0.1340697298780340,0.1598033277710353,0.1560427398300376,0.1359453307283094,0.5092773391773733,0.1527209075441843,0.6105021840493724
1601505726.669822,16518.03023363987,0.3399194949423422,0.09622621105360449,0.01492737431462505,0.1340700105654566,0.1598033636685029,0.1560426775656446,0.1359438784014869,0.5092797404019557,0.1527216583525223,0.6105025056338861
1601505838.518176,8465.435814754666,0.3641807196512726,0.5513341557234293,0.3141905141547571,0.4867319458726330,0.2706720620394689,0.2213279491892416,0.4217155618080687,0.1364184562310260,0.01409737459880652,0.5516408763335932
1601505950.366510,6232.148483783630,0.5065419273240404,0.8036243828114246,0.2974540139734730,0.6980984163633294,0.3037959091291954,0.2591251374656023,0.5688923225141717,0.2245249531263898,0.02085721328846211,0.7387472743279994
1601506062.214925,9461.680033245195,1.413859651516016,1.301106454918991,0.7505077559169849,0.9979628752241886,0.2380617031356540,0.2882558258192842,1.447301511836921,0.2257217672809905,0.02326891868620601,1.028477477763375
1601506174.063259,6165.236279468774,0.5500033698969911,0.2275272399684309,0.06206075810386248,2.732353998801239,0.2770905508490066,0.4457909137248776,0.3892859757016265,0.1826850841870039,0.01523508965523953,2.831377262382323
1601506285.911593,1.000000000000000,0.4408033785809884,0.1454667074792966,0.01712165881490741,0.1382047037242925,0.2305123595110878,0.1936449432170815,0.3297246088384886,2.545909271499486,0.06565318068545342,3.437571572256866
1601506397.759947,9981.942308441170,0.5077796199452123,0.1533520618921199,0.02010022289984729,0.1556211038817645,0.2487861915553216,0.2088291568859693,0.4266967135581707,2.534299912425568,0.07671336134717384,4.080055916160403
1601506509.608281,8431.277654778447,0.6461903756393232,0.3457074237878182,0.04103522731618140,0.6811451632365976,0.2068403399388339,0.1836064362212373,0.7358312881258167,0.2259737627072540,0.01806393928707399,0.8148999535098206
1601506621.456696,6530.354822324793,1.564381677757363,0.4255824392462876,0.02947814316239944,0.2244587498200665,0.2805961245196468,0.2344275407405448,1.546488412460978,2.190264696669978,0.07229876902041171,1.259353974945556
1601506733.305030,11090.15538884911,0.2593982229090823,0.1645547197027063,0.02251188310111735,0.1560148561950248,0.2915553885849479,0.2284768065464606,-0.000000000000000,0.03612765609893687,0.2563590120221606,0.3060575175158154
1601506845.153364,8788.748959922736,0.8412356402218581,1.534495884852787,0.2714546239710858,0.4486528841369280,0.1980831816471463,0.1882504479125517,0.3493880898313526,0.1277920264605158,0.01254104735066231,0.4579650346908329
1601506957.001718,10307.65518107679,0.3600856139246028,0.1006407301937132,0.01864635339591422,0.1516375064311855,0.1749898399315512,0.1676393342904319,0.1662456505426742,0.6423381434980658,0.2093875567067753,1.111346121999409
1601507068.850052,11355.64626568833,2.188346823225221,0.3920982229085570,0.03656389367016414,0.4359761745205421,0.2213692847499655,0.2414489064493343,2.167676331087015,1.350890835799095,0.3174237388253900,1.006484633974824
1601507180.698446,8916.403292830895,0.3072712247380345,0.1415316314196370,0.02255277249172241,0.1626613502868232,0.1659628275112444,0.1298737019425151,-0.000000000000000,0.01822922854973539,0.1061447878109592,0.4266485825680049
1601507292.546800,7416.030567784673,0.7412982966683667,0.2147144392590852,0.01792214882287462,0.1849032068923398,0.2050714375943579,0.1792871170547391,0.6647111788868615,0.3727920779704930,0.04940292052136980,0.9602807958751975
1601507404.395134,7792.916314406312,1.265808233099566,0.2190136003208790,0.02183856969187939,0.3290685193512042,0.2092970579343935,0.1846220517734648,1.231872612442138,1.697630543087546,0.7831861873211050,1.154620949381392
1601507516.243489,7176.347000761616,0.7732012757946651,0.2026107461145803,0.02705538669625958,4.109974146471247,0.2269067633598243,0.1799333246088845,0.3525617125595680,0.1457822070239344,0.01351817296787131,4.133870666818907
1601507628.091823,8695.177916446451,5.819563559447159,0.1852590661226456,0.1124303103404989,1.824368696297929,0.4179605576310623,0.4792542557913543,5.816249911663325,0.4381281726824043,0.2076037247236174,3.451689045942311
1601507739.940157,8341.403482816622,1.236548658637594,0.2327447570995008,0.02427212219326709,0.3836070093039402,0.2292863934831823,0.2059165428763901,1.215119115194173,1.623497911956261,0.5877968265440922,1.290141624998900
1601507851.788571,1.000000000000000,1.236548658637594,0.2327447570995008,0.02427212219326709,0.3836070093039402,0.2292863934831823,0.2059165428763901,1.215119115194173,1.623497911956261,0.5877968265440922,1.290141624998900
1601507963.636905,8930.329777746856,1.099496951590081,0.3482913272867243,0.03248491231222732,0.4121197428927535,0.2092001121511644,0.2114125136055940,1.150933065161419,0.7997930968978142,0.1182630605933572,0.7245185980571978
1601508075.485260,8310.687787347537,1.381983619401224,1.214000120308358,0.5854753425953760,0.9559982929155934,0.2219381601129759,0.2452639943187661,1.402465180441151,0.2213490899577267,0.02357622777322515,0.9329179280828832
1601508187.333593,8800.931261307687,0.5770335783564305,1.470099461420632,0.2883730038007005,1.192230476749285,0.2462850588182685,0.2229357860772441,0.5805623680283953,0.2387214888817395,0.02357554842990309,1.204108940185073
1601508299.181928,8213.513291684718,3.845906326524461,0.7366559138116950,0.3323248454056212,2.882739085974922,0.8270341171122159,0.3671435067136735,3.845358545071147,0.5736541020183173,0.2973827509524880,3.368712554688835
1601508411.030282,10310.41823232493,0.8076188689213042,0.3155199434807119,0.02888018053599611,0.4105749489023050,0.2125231500956768,0.2056931074834106,0.8833515442130190,0.8906287367631136,0.1098875138375513,0.8648862832868528
1601508522.878676,10457.03252186569,0.9805673664665453,1.672768446931489,0.9275706922077761,1.282477784541455,0.3966002614101761,0.3341841634335382,0.9966672322543247,0.3004402358086307,0.03145178597658474,1.324459115024901
1601508634.727030,11321.00586772338,0.3017498032912346,0.2265727131853765,0.02586920218110070,0.1747229096552659,0.4455471328492598,0.2864100941931443,0.09485701206785264,10.38082856317757,0.1424518034925009,24.71862685130827
1601508746.575364,10080.72818484324,1.038143184620538,0.4357776419626502,0.04682181505772639,0.3638959005258124,0.2036435612904544,0.1911668754141883,0.8953043198619600,0.3093495369596274,0.02632195096265224,0.7477892444230816
1601508858.423698,8222.185696843335,1.297700980865661,0.3399212512050673,0.02851195256028374,0.4679748961127251,0.1806693438352431,0.1534100942180826,1.403037400864636,0.5189227875377714,0.05251615584801896,0.7146665587224029
1601508970.272053,7791.938960699324,0.3037895784479137,0.1581903829019091,0.01699600554601498,0.1431144823754218,0.2670826378403248,0.08353180646888625,-0.000000000000000,0.009780986362758971,0.02654217057138334,0.1816045345894888
1601509082.120387,8829.163564365786,1.393567114645317,0.3602235644384690,0.02987593999033996,0.4958702419644446,0.1825108645789774,0.1666436893836634,1.483806350405074,0.5684436302852236,0.05799925962409519,0.7458996794303046
1601509193.968801,8690.404147303914,0.3053756945672315,0.1949105946427604,0.01904018556702608,0.1785027276550654,0.3200241945520003,0.2585553676245754,0.1831940958701624,6.493191557863027,0.1126492792053058,6.969220474387561
1601509305.817135,9012.307253387098,-0.000000000000000,0.1974009695860684,0.02765067005782578,0.2517847256050211,0.3109058983446983,0.1957252353750295,-0.000000000000000,0.03445208682364358,0.04226913441361393,0.3021031500973107
1601509417.665469,10474.88062576773,4.241430575097379,0.7658124919690884,0.1359625570535862,2.108694903577108,0.7547355515747012,0.6294949858485976,4.226248571725523,0.4798714342900410,0.2848188277992704,4.955135373396858
1601509529.513824,7395.409309501688,1.089207655682709,0.3965876459393198,0.07595324055816756,0.3496890929684123,0.1904058647126610,0.1652904240466554,0.9759835571812021,0.3033033091170759,0.02508453230507774,0.7651147643697639
1601509641.362158,8137.789703234860,1.091025232056012,0.7405035239586486,0.4285750919476312,0.6600036805744632,0.2269404324473386,0.1939541561858795,1.104777841738954,0.1972405857885195,0.02045345697401622,0.7412181510408140
1601509753.210492,7448.156755737750,1.403786321200370,0.5610159456839722,0.2825289495212047,0.5495429831154967,0.2085898106017410,0.1814775388081869,1.409688728243953,0.2179944144089685,0.02172228466102845,0.7105415549088331
1601509865.058846,7684.437763969121,-0.000000000000000,0.007987240567645142,0.02325038978426291,0.08826638517464490,0.1551299475480859,0.08262697358177221,0.2572342140126573,0.1464060287125357,0.01453420051119608,0.2221865578036411
1601509976.907240,8494.892748199032,2.379073066458384,0.9296629435403646,0.9756319251603465,1.103514058479833,0.9962918258935235,0.4205263387071395,2.437399858675681,0.4598215869878491,0.1017401117779169,1.842781344493337
1601510088.755594,1501.393455044215,0.1507338888768245,0.3049940101758798,0.02509395374037165,0.4727272191946990,0.9434331084456320,0.4923959864096766,0.01847474087391479,2.619019073361287,0.05776463378285569,9.307589922390639
