time,na,va_x,va_y,va_z,B_inst_x,B_inst_y,B_inst_z,Ta_perp,Trat
1611117062.301043,36.16441345214844,-149.7112339176062,-24.46440298907698,9.122912939641028,-68.4875,12.7032,14.4840,19.95011561005527,0.5619292127874409
1611117188.130480,3.274439477083670,-170.0697140598535,88.04336445912399,12.01656911014816,-67.1141,12.1644,20.8611,28.96709224517962,1.634850017881278
1611117313.959958,4.721338425704883,-139.7761329256275,96.08949089469718,5.328875786433563,-67.1779,8.30176,23.6390,12.47156275213789,0.4094102950716345
1611117439.789375,9.169567717228093,-152.7446347021863,32.63689409021386,10.37122452781960,-66.5070,20.7655,16.4649,20.66788034835311,0.5618607028656427
1611117565.618812,3.994877444638446,-146.5489223697788,97.89261888217240,10.51823519254233,-69.2627,7.12295,15.8434,14.74273917790571,0.4306156968680362
1611117691.448229,4.536550013274468,-164.0716136814631,92.40004999285834,13.38306134946439,-69.9460,11.5268,11.5765,25.34678064029966,0.8304126632362165
1611117817.277707,8.220038926390108,-153.5454433602259,27.25470449933760,15.95436855652934,-71.1993,15.2399,6.53786,23.15767583243198,0.8434404335780712
1611117943.107144,10.25844922608878,-156.5559602044351,36.40984516916141,20.59618949302762,-69.6504,20.9062,-5.73580,28.16709934640727,0.6608749929682936
1611118068.936561,11.05028736737521,-152.6016632786526,26.74603013929397,23.99081235993987,-65.3146,23.6964,-8.66066,20.52211632228540,0.4317134932481030
1611118194.765979,4.923057168239008,-150.2229615275473,100.7906703692787,12.77881618148613,-68.8215,5.53975,11.6262,14.49926426903534,0.3541406924719109
1611118320.595476,10.09989066672673,-161.1950809167106,49.01996160536480,16.64074166761344,-67.7427,17.0166,0.476179,36.94459045156833,0.5884246607637735
1611118446.424893,7.407079387428293,-147.1602179004125,16.84765879186154,16.69521430935094,-67.9138,16.7662,2.13814,23.75915661788205,0.4348945309426205
1611118572.254331,2.854935121635320,-207.5693000061540,75.42000437500597,29.11640054261073,-68.4074,15.8349,0.535966,51.24404632824336,1.373838514045074
1611118698.083808,5.767299923844994,-178.7096211539887,72.56260203164153,23.63989406861131,-69.6563,9.09185,3.37652,55.56953251669902,1.182499604498221
1611118823.913225,2.970888144885758,-162.4331953659781,110.0690351683249,18.53154533651615,-68.7651,10.9378,4.88276,19.53555923078200,0.5388138934383375
1611118949.742662,6.880511671783393,-157.6043581099709,18.68647844548904,15.24959255702272,-67.5029,14.0630,4.61117,23.27786856423041,0.5443304100749040
1611119075.572080,9.353160569225549,-157.1515093061318,25.03895607988928,23.43180830626385,-65.6461,17.8145,-6.95424,33.72822642926965,0.7602229962856234
1611119201.401557,8.500822879357347,-160.9739596586447,72.73245046802376,23.67925428788633,-64.3170,12.9418,-23.9446,44.92164326639245,1.555454838132937
1611119327.230994,5.154367910153807,-162.8773488092100,92.25958314350881,28.61950746230315,-67.4619,7.60694,-15.3038,28.44661359177841,1.322887166605107
1611119453.060412,3.781872567875690,-155.4028006509573,107.6807027272374,28.50428370871631,-65.5050,11.4542,-16.3504,10.89828360211862,0.3765368724590042
1611119578.889829,3.229481341576129,-181.4014797647368,74.86485601472162,26.18556487476452,-62.1413,25.7850,-14.6199,29.33486046564706,3.414397536012815
1611119704.719326,9.505341762759940,-158.6095984865458,63.30019873452452,22.67080322692212,-63.9336,19.4500,-14.7961,37.76748832533109,1.117484371028147
1611119830.548744,7.503263016159388,-154.1424616012767,26.40517841239728,25.34187441824071,-56.7464,28.1875,-18.5660,22.37889748367602,0.5305859700828331
1611119956.378161,7.029985654290902,-153.3199333006405,24.94331136323654,23.12026686245604,-61.2811,22.5945,-14.5476,16.51935556690270,0.3730637656567952
1611120082.207598,34.26684570312500,-144.5091737274374,-30.35695219463465,17.31060232245513,-74.2034,-7.59211,-3.22342,21.89131773403714,0.7048591464457169
1611120208.037076,0.000000000000000,-156.6180152418963,82.43250976350573,19.22185600476545,-73.4741,-9.06416,-3.10210,66.81520971249049,1.159105702876069
1611120333.866493,0.8495663940433492,-157.4995412822047,129.4572101639500,46.68667253956509,-72.6642,-7.59219,-6.03365,4.645581854242524,2.021314853474798
1611120459.695930,0.1558597832384535,-219.8105716765487,150.3551478303921,70.09773926291102,-76.3073,-9.43198,-0.892277,41.08400267144905,0.1000000014901161
1611120585.525347,0.3887632837011341,-172.9056946595902,139.3055476540093,7.489823238286207,-79.1923,-10.5267,-2.27971,9.130455466683733,0.3411757165423533
1611120711.354765,0.000000000000000,-163.2464850713166,79.90625319162109,27.17286424377970,-79.1339,-9.94464,-7.01149,86.77025184345783,0.8689162242800377
1611120837.184262,2.545674997815268,-134.2826713459932,93.08326262491651,25.24937536885033,-78.7520,-10.6824,-6.74341,17.55003874777445,1.502540464414126
1611120963.013679,35.40388107299805,-153.8098769807678,-32.35593883056521,18.17956362935740,-79.9789,-9.70211,-7.77548,20.23473384846043,0.5948279635087664
1611121088.843117,0.000000000000000,-166.0289934681718,78.60468522412778,22.44922204356862,-74.6593,-0.632650,-8.98341,96.45670968038560,1.049002146594232
1611121214.672534,31.82533645629883,-136.9383512846215,-27.87152398396591,21.06724290135698,-69.5696,0.549822,-6.81422,20.97740420074370,0.4462740075749383
1611121340.502011,0.2203513031905455,-192.2662633990279,149.5650955119592,9.828101227212308,-66.9278,-2.05369,-6.20168,33.22244031035537,1.270881178771436
1611121466.331449,0.1830294221328086,-248.1547172698620,47.99856233813233,57.55977162674581,-68.7931,-2.06890,-4.37996,54.71508961531049,3.902003536851127
1611121592.160866,1.912723305636762,-131.6276055997251,93.13469052374876,35.26959752413554,-73.3519,-3.67732,-2.75733,12.05025358050428,1.331787773641172
1611121717.990283,2.153873024473845,-134.6669727980170,90.65594580416929,27.95723053643897,-72.1057,-3.26621,0.306031,17.95983023955523,1.741188704046008
1611121843.819720,0.6214162559277456,-154.4298252153392,117.7938561356803,40.12208390655376,-73.4824,-4.16995,5.16669,9.101568306593459,1.100478746262904
1611121969.649198,1.693411661881398,-111.3777782006490,87.99013933702679,28.86584968825454,-72.4086,-2.02139,-0.250562,6.087121642141449,1.291615528153098
1611122095.478615,0.000000000000000,-160.5526290395545,77.39974247118454,24.09013467026149,-70.6536,0.779223,-2.57700,66.14298928814347,1.058316185570849
1611122221.308052,0.9428524926792412,-149.2189820442105,112.9817466710810,34.51028075833728,-67.6463,1.08547,0.820701,13.70216042239028,0.9898029610360393
1611122347.137470,35.72141265869141,-137.1538478587451,-30.75458749322793,19.99895407753904,-73.9298,-2.40798,-4.61611,20.36557281969512,1.239292319832025
1611122472.966947,47.24327850341797,-141.3921435264368,-32.14841486285911,17.97147983896166,-75.2698,-5.84016,-4.52029,19.76982145401802,0.4578626478398854
1611122598.796384,0.000000000000000,-168.7696515180363,69.65874539713973,18.59763595504185,-76.3093,-3.01449,-3.38978,77.19272299472439,0.9519436516759765
1611122724.625802,0.3180172979506558,-233.2314914172475,61.79727875454883,17.68884038401659,-74.8444,3.82798,-2.73059,178.4678802490234,1.574124599855757
1611122850.455219,0.2059925929276422,-207.1387924687741,150.9261851165186,23.35652823671747,-73.2840,-0.815233,-5.79748,45.74619797978850,0.7464003297159651
1611122976.284656,1.101816960230634,-132.3479653983316,92.89245024535360,25.37990941307449,-74.0542,-9.08033,3.96822,39.45495547690737,0.1436012697560370
1611123102.114133,1.294790259179006,-139.2340129105818,101.5085813188337,30.86102827849844,-68.5684,14.2034,-6.52145,4.753884624152120,0.3581058761453060
1611123227.943551,0.09935663457477201,-295.0848771064742,81.40325919866733,-0.6540840954829074,-67.4845,0.452637,-4.01757,78.90028078722355,2.828130889640109
1611123353.772988,0.8161841828602125,-173.7691515403143,120.7995878785344,25.20437693221738,-63.0165,6.13608,-9.84361,56.34417634979572,0.3648196776707571
1611123479.602406,34.09069442749023,-149.0890672999889,-34.56181589966031,15.19157431929839,-64.1029,6.58685,-0.964672,30.28860408036361,0.7870141992188743
1611123605.431823,0.5258312273174148,-173.0568649084876,138.8872951813895,-2.780547883462138,-65.2575,13.7681,-1.55674,13.81003957090716,0.1664245662180597
1611123731.261320,0.000000000000000,-178.7450983447937,78.17447003717986,20.94959588717044,-67.4422,15.5902,1.04741,82.69752294521903,1.080457361695581
1611123857.090737,0.3127775914574437,-181.7425438235800,135.0381119182390,47.23598018023313,-68.6134,15.7658,8.23666,26.86582012595426,0.7781910072913117
1611123982.920175,5.787730398228790,-149.3040547114737,10.31604600706406,15.32758155142487,-63.9562,20.8335,18.3053,23.59352089402710,0.5045675197322131
1611124108.749592,40.85607910156250,-137.2131205614189,-32.27721109576176,9.963292871983313,-63.3199,23.7034,18.1730,25.43154717921968,0.6478957122671828
1611124234.579009,0.000000000000000,-174.2345848340149,75.59126093135993,22.51454708301702,-65.8075,20.0543,15.0127,73.59280578623468,0.9859545650216787
1611124360.408506,1.141773676650073,-138.7732983585978,102.8277647379414,27.83647944319666,-67.5585,13.1388,11.6617,4.694322727850195,0.2826672324210336
1611124486.237924,35.96034622192383,-141.5959933019058,-32.36735194566381,14.84915781217370,-68.4186,12.0412,10.1855,24.45722020707332,0.6280326993142921
1611124612.067341,0.4757096811901684,-221.7187649221799,68.82873120763624,43.86071784650370,-65.3855,14.7650,10.9372,133.1287841811258,8.000000000000000
1611124737.896778,0.3192403725633772,-226.1182844592804,106.6663966140767,41.17122540227188,-65.3107,15.7856,11.9064,55.85376541361376,8.000000000000000
1611124863.726196,0.3296673651327089,-239.7604351716536,71.98337859174345,24.20192223639905,-69.1241,12.1096,14.4556,49.86045808918331,6.272694629214353
1611124989.555673,0.2342696660230085,-223.2550045237671,154.7318121533736,65.24583356856081,-71.6894,15.4565,16.7720,35.90876881948193,0.4074268552083790
1611125115.385110,22.65155687352688,-139.7742271561406,-21.11967665674393,17.40755171192160,-69.9211,18.6438,14.4355,22.25690902920094,0.8006396385275539
1611125241.214528,41.84949111938477,-138.0761926173306,-28.83276482235691,13.43260908652002,-67.3383,14.1414,14.1987,23.32487976548184,0.7429110594370324
1611125367.043945,0.000000000000000,-176.1733030104010,73.08912087935624,21.06222264850747,-70.7848,15.7788,14.9079,81.24758211576865,0.9691716130459658
1611125492.873382,45.71401977539062,-138.9295040548682,-30.20868236848880,12.66515641616708,-72.7418,15.2533,17.6779,21.85873724468187,0.6148774803395617
1611125618.702859,11.66852047805660,-143.0825679011046,-9.887236338838495,14.69867549869857,-71.7654,16.5506,13.5766,22.33665402230854,0.8787995138631788
1611125744.532277,0.000000000000000,-179.5599375712813,79.55159627498401,25.75015170370613,-68.3028,13.3846,17.2560,88.43096085410659,0.7447022284947267
1611125870.361714,2.633164860459421,-128.3367471721208,97.18869123171379,10.53504540040864,-64.6419,13.2173,17.9730,12.01206704914646,0.4651264722722270
1611125996.191131,34.93834686279297,-139.2081991680734,-23.69701401664036,13.56195281261315,-70.4665,15.0417,16.2536,21.35132729403100,0.7384456230483953
1611126122.020549,35.89967727661133,-151.4291094404624,-25.58767602307492,15.16650106254005,-66.6289,4.90846,11.0824,20.59233220689638,0.8755355006725525
1611126247.849986,0.4095554565546814,-154.3558897956202,113.2176920689818,22.76095535913664,-69.3777,7.69139,13.3299,2.859095466932933,0.1020933424284498
1611126373.679463,30.52873420715332,-129.6296325811235,-22.64348519577529,14.22042613337327,-73.6225,9.65152,14.1599,14.66294129817603,0.3573150755449833
1611126499.508901,0.000000000000000,-153.2754999172632,79.00776487709173,24.17843187334461,-72.5209,15.0524,17.7052,69.39150774929372,1.039000547170801
1611126625.338318,17.32226371765137,-147.7595052132848,-15.79884436761525,15.75799895535882,-66.5537,8.30261,17.7095,23.09815080634849,0.9614186053859960
1611126751.167735,10.18841532160029,-147.1370251756377,-2.663648912979042,10.59765752282089,-64.9144,6.26196,22.1682,22.57757367946213,0.9874302813402501
1611126876.997173,0.8250515170099475,-155.5754718475392,114.9633423284956,23.06977199939070,-62.1330,7.60724,23.0603,3.234580159592879,0.1000000014901161
1611127002.826590,14.84066009521484,-143.3946965528447,-12.01492306586013,8.308868792645180,-61.6986,6.39674,26.1286,15.16204313161131,0.5119702288682277
1611127128.656067,51.06910705566406,-147.8879390006846,-30.04397884977528,11.48199848354833,-63.3716,12.9620,28.3204,20.77713904440175,0.6852670212905706
1611127254.485504,26.56081390380859,-145.0404841364362,-21.54480129837934,7.063814262223537,-64.7546,14.3467,25.4385,19.74773472959715,0.5023319057394476
1611127380.314922,57.36070251464844,-145.8793367745575,-26.97361296124619,11.00629613794193,-70.7096,15.1795,17.7892,17.98433819994782,0.6660689155190108
1611127506.144339,21.68545341491699,-142.6855352831202,-18.08290501035862,10.66787562194878,-69.7767,16.5106,18.3497,17.73492693871442,0.5861631557603514
1611127631.973776,0.3230849069988845,-225.9108167162496,74.22809046125157,34.42840544581123,-68.1532,21.3031,22.6659,99.22185257774547,8.000000000000000
1611127757.803194,8.863056904664854,-141.2191808015334,11.92823173286800,12.88607988596118,-67.0024,19.4044,20.2425,17.56665656694273,0.6181980708999179
1611127883.632671,13.38754573850056,-143.7219469272432,-5.757004411932575,8.641925437891780,-66.1800,21.3865,24.4923,20.90023591930559,0.7388816265656595
1611128009.462108,13.32465065268983,-137.1025900339897,-0.2169814797073306,10.22529968496917,-62.2856,31.6192,24.7874,20.05178797730286,0.9266182444137879
1611128135.291525,10.83122321046963,-133.4903689655809,-0.9731708352743353,7.774771372488641,-63.5969,34.8787,22.7632,16.97717191230531,0.5804220953850493
1611128261.120943,0.4677797212003859,-193.9972889502365,94.88068948339762,39.26470543394274,-65.4370,39.0994,15.4299,89.52864443486222,5.372318147969701
1611128386.950380,14.02293052507026,-134.1298765727126,17.97584215311607,15.47677342902838,-61.2319,47.2365,9.73713,19.18633825796607,0.4335847669925952
1611128512.779798,11.92974371161818,-139.1749187638973,11.86748223366345,9.292343853629440,-54.4256,43.9780,17.5496,28.44850132669641,0.7263914048433062
1611128638.609275,0.000000000000000,-184.6981870815364,62.36691034402332,-3.214049897102193,-35.2878,53.1996,41.6468,75.11822750537816,0.7409972642085112
1611128764.438712,10.49449934380526,-153.2602477423095,18.32566584430887,-5.184496040371914,-15.9461,46.1262,57.0687,20.60956273024653,0.7999089969966761
1611128890.268129,10.82289295647786,-152.4514901888459,23.25795230729743,1.784322076744566,-17.0908,56.6392,49.6008,22.17100628323268,0.7761649616574976
1611129016.097547,0.3306896677092395,-265.9855909936137,122.0368227670518,43.77803639773643,-27.9831,66.5583,34.3906,80.69931537432663,0.3849267633333402
1611129141.926984,11.55229049489849,-147.3102980916267,11.02851397700625,14.23117812324150,-24.0457,76.0974,8.60531,21.94036813894335,0.5553961591599764
1611129267.756401,10.88538618961510,-155.6911156125394,10.42120476785134,22.54658729123522,-20.1874,68.8888,-1.19185,26.28958996517048,0.5393774903702393
1611129393.585819,14.17107044426954,-171.5133566455248,-6.254660440663337,16.96659456395772,-1.84536,48.8657,-13.9762,40.74342779313293,0.2964105853817688
1611129519.415316,2.300731589467263,-218.4857075400078,46.00005727582308,28.68128377773966,6.63232,49.8866,-7.19715,40.23065490958494,1.673273881791769
1611129645.244733,16.15647888183594,-167.5520828999291,15.95736870231169,20.39262316771229,0.252036,48.1916,3.61661,34.75500057320301,0.5285576027644540
1611129771.074151,1.227876949207494,-223.8385825721266,33.54734771261020,40.24897160413719,-9.96824,70.8763,-5.79445,15.93709099827443,0.2555422696417636
1611129896.903588,37.68508911132812,-161.4771066164155,-58.97517104368440,33.89108948295731,-17.4289,70.9248,-1.94258,30.33070546686573,0.2295343091159107
1611130022.733005,25.10967442554806,-89.58112183266461,-53.46492799364891,1.862108878309578,-42.9883,69.4306,0.531862,28.33526130811570,0.1000000014901161
1611130148.562422,10.78432827031842,-168.7323419482784,-5.827498852109024,19.51401238381913,-14.6005,59.5314,-2.53386,40.77351079357781,0.3883873818606590
1611130274.391860,14.85200309753418,-168.8211024799597,19.27219019189752,21.36449676938762,11.2151,59.7293,-13.1325,41.61072258184394,0.5230921044916229
