time,chi_squared,dn,dT_perp,dR,dVx,dVy,dVz
1600843360.047456,1202.986573540254,0.03446505898621713,9.633725651269724,0.06565225316243589,5.057009437154607,3.624433743415679,3.120590389943403
1600843471.895911,1267.742107242765,0.03843818499943357,9.926296745324803,0.05378361401896291,4.916529457943222,3.662530264562265,3.520031596970728
1600843583.744325,1354.373349617055,0.03765390176366487,9.744153584004071,0.06415487458692444,4.354002736072866,4.102891558172099,3.088935504565402
1600843695.592719,1070.350676327201,0.02892751492520623,10.54572213463295,0.07332690516576905,4.629169708299890,3.785797158617660,3.246497153599576
1600843807.441173,982.5477366758805,0.03871724478132606,11.04911940433264,0.05200108477139642,5.133200414287035,4.726481474790559,4.061277033312857
1600843919.289587,883.9640158865922,0.05805225990251964,14.17775144438806,0.08973913658938171,6.503125218515106,5.207466475081545,3.993929862592979
1600844031.137981,1302.738311353346,0.03240993301151184,9.427508617827248,0.06997128225492195,4.388100448187743,3.288662669975793,3.712424107187023
1600844142.986455,1155.395205494456,0.03207375746495530,11.84258624489268,0.06413206451861397,4.510564806171302,4.094923992250632,3.537024339605922
1600844254.834850,1281.038388774452,0.03971801228213104,14.15557963854561,0.06735943323334369,4.786868547634542,4.513254124927425,3.815504091083272
1600844366.683264,1564.780616294409,0.04255812805886423,12.51807340276979,0.06564134773912852,4.744317141560205,4.124844423442520,3.355472791106087
1600844478.531718,1060.454558628368,0.03610433918563254,14.78041125170041,0.08363310413062559,4.873547484983317,4.700835839057443,3.613254661535819
1600844590.380132,677.5952766488523,0.03996062215055362,11.89913289336299,0.06366264074447653,4.552596991773866,4.039919525544203,3.552386755042396
1600844702.228526,1179.286673650507,0.03941324251820810,11.89492491802112,0.06441024195280916,4.646798821406719,4.800088625827714,4.182467438469356
1600844814.077000,1540.711455459519,0.03504698602395246,11.98076459539561,0.07086511094041800,4.861294892002049,4.132181389308373,3.536693843871246
1600844925.925395,1802.416335193900,0.03376588872910562,9.323111454285474,0.07347112855850051,4.330402963647204,3.731838667398220,2.647331330303680
1600845037.773789,1843.023585557759,0.03933898715155698,11.54756957827119,0.1228818981571353,4.302771946362244,3.540893249368434,2.929969015473400
1600845149.622263,1450.355955335155,0.03808332484751127,12.10296258199801,0.06030310377429141,4.654627930970418,4.159532084715837,3.284027173232452
1600845261.470657,1201.358272010858,0.04250595423527397,11.91074500354810,0.1023431992330179,5.762091746184778,4.101144574044041,3.354109597111825
1600845373.319131,1162.993568374967,0.03725913955444413,12.78594013689411,0.06691518775087532,4.492805566441768,4.353613098305477,3.390829738435108
1600845485.167525,1674.037549607852,0.03942396966148696,12.92412241076533,0.08245558405098978,4.677227550768838,4.455056939323395,3.233629164382632
1600845597.015939,1766.007644100255,0.03087551648775452,12.53777190151439,0.1471524127283654,4.346578296130236,3.584843302214580,3.100257878376864
1600845708.864393,1135.370662996858,0.03732448052100811,15.44998528502341,0.1138215069448659,5.475373079830191,5.351106973191755,3.584821375533653
1600845820.712808,1096.352089541911,0.03481724818198017,13.76774521794817,0.1541006552820300,4.460722363252127,4.553329746630506,3.206364091240106
1600845932.561202,1175.378648710188,0.04041247308003728,13.01854082905937,0.09849271532971166,5.927761852419018,4.263635902915413,3.118110215647288
1600846044.409676,1119.459589250406,0.03369729351721938,11.97038984808349,0.09341338641809481,4.628671512180812,4.087614098665441,3.277501063325792
1600846156.258070,898.4152855948023,0.04240545786849249,12.56251583599950,0.05937694281933664,6.756614303876492,4.116996055803371,3.666637436369766
1600846268.106464,627.0451647910381,0.03347599102360815,10.05345848640900,0.06093927947852178,4.695150811108276,3.428984940448016,3.395743542569909
1600846379.954938,742.1001633993048,0.04248535232141588,10.27986556799744,0.06652664674939666,6.017596360746025,5.359102532161945,3.212565730664988
1600846491.803333,908.2497587702047,0.04950708033752858,10.31122906303222,0.07778340177176840,6.132793529167802,6.134785541368225,2.897250304004471
1600846603.651747,1104.698448316384,0.06663041566820847,10.09903797935010,0.06746884502229060,8.063571289692995,5.240366067618597,2.825064739123094
1600846715.500201,766.7898072100782,0.03917714286426419,9.635538131703395,0.05107211138170562,5.095190991132726,3.644483119533021,3.424390339413334
1600846827.348615,1288.504323301662,0.03906902994138015,8.797543858760465,0.04166507120592026,4.550921173206617,2.949294999590767,2.833520907672278
1600846939.197009,1525.732645455266,0.03833741300004052,11.95003198057612,0.09106481794723749,4.235713895243113,3.792532866123712,2.753174244328384
1600847051.045483,1074.495597758764,0.04051800097299031,9.260537775185272,0.04994866990391157,5.069335513045051,3.143467576027373,3.029623396097703
1600847162.893878,982.3587714947853,0.03823983836449953,9.324076391793932,0.06092313689601419,5.423826202989797,3.388117672881317,3.196109544055506
1600847274.742352,971.9646694307557,0.03321131251181639,9.209815580815269,0.05146093220874823,4.138929975496286,3.147917749044205,3.118373919345052
1600847386.590746,932.8463294667603,0.04712447585239280,12.21530152524971,0.07837777982588505,6.013469358517519,3.876780287795405,3.262037905726569
1600847498.439140,1157.137090485788,0.03641749067143993,12.82074449660486,0.06619080519338286,4.203011031395713,4.083516390633465,3.472080691085794
1600847610.287614,914.4481958578417,0.03264121938281270,8.787275623213628,0.03745510600988089,3.960641686915659,3.006715977342726,3.430348819211921
1600847722.136008,680.3456339557050,0.03657568508080489,11.20339982241403,0.07715888138709164,4.767194878442985,4.461791951710123,3.537930901582568
1600847833.984422,684.4882269273108,0.04140209029301436,10.07019129149844,0.09276505936665073,4.516700738609090,5.289479639227288,3.175281689071817
1600847945.832876,657.7714540966232,0.03849665382157928,10.74618668447707,0.09024048157951500,4.745151170397317,5.458534714599454,3.209444768599928
1600848057.681291,982.9589746027622,0.03597007844881842,9.821470032332888,0.08845048982520916,4.407091815862744,4.775106191115131,3.034798230607102
1600848169.529685,1647.470066445858,0.03146702790324137,9.438557463564772,0.07284129017157068,4.116441742888437,3.580425304400688,3.298410332075858
1600848281.378159,1374.379824937312,0.03397385335686260,10.91501065518682,0.07053733352072052,5.154102410785918,3.797158494870324,2.829937897927282
1600848393.226553,1065.703811091515,0.02903988190532339,10.84383792463787,0.08634705205504528,4.533111807976594,3.604102837752164,2.878943746890079
1600848505.075007,1047.375820512616,0.03672962651681397,15.46230984010046,0.1074800182129208,5.407741464305602,4.687074750091256,3.490377205434872
1600848616.923421,447.3777811036795,0.04126890004385893,10.01094991369034,0.09494523754290445,4.911870608658507,8.217220413856182,3.237623444291364
1600848728.771816,581.5770232443623,0.03911344386328550,10.56023464005462,0.1085535235349412,3.975838150120477,5.101909703842722,2.757092500998960
1600848840.620290,812.1416461602909,0.06689569322468120,9.855233092205250,0.05683995314319267,8.007821404077358,6.632002991491821,2.993921110883125
1600848952.468684,862.5240592292564,0.05139923747454631,11.09227503720350,0.07983527408588359,7.163410396028436,6.509385828023155,2.867178190195919
1600849064.317098,1523.356715883607,0.05505876842687927,10.07771477216842,0.06203654176881229,5.552666455061234,5.026031420710353,3.145027954253885
1600849176.165552,917.6183711842857,0.03515620503668961,10.46473760274903,0.08080902313231138,5.606292849258489,3.553056710403506,3.140391748738252
1600849288.013966,1079.232519387520,0.03831703824765047,11.01055608866437,0.07152539724533985,4.283353084012638,3.824448802094225,2.758163612427090
1600849399.862360,820.2117675919686,0.04590572283751435,10.94854377363854,0.06076700863223364,5.042146222703167,5.675706658778601,3.746996669295179
1600849511.710835,720.4200983658739,0.03974882367423521,11.90304441066402,0.07609082881397145,7.898106795278909,4.124182714560837,3.380125272882242
1600849623.559229,608.8097229696706,0.07050836155965449,11.01052907504798,0.05697751613101015,10.05651071646150,5.306819259250143,3.401794865296589
1600849735.407623,924.7046244755260,0.03549232044971878,9.805094603015350,0.08148318663037725,5.399791911904823,5.789124829102589,3.154969831971531
1600849847.256097,837.8274001702481,0.05253155825565882,9.371624800368979,0.05123573498828385,6.881240252034624,6.197681000132610,3.596807106052577
1600849959.104491,828.9215994040156,0.05261972824577756,10.50652654839176,0.06200576620716112,7.411054316532184,6.288508885008131,3.741310961475835
1600850070.952965,762.7477090597415,0.07946273775817979,9.068377348681892,0.05804633550742870,10.65252535058827,7.255424652579920,2.934147581402538
1600850182.801360,945.2082223401853,0.04201796816498223,8.068468693331274,0.04737252032927555,5.978775953310334,3.347989882301635,2.630367856554610
1600850294.649774,889.2922863127829,0.06972620365898548,6.351299616549281,0.04460479193978050,8.817143005660768,4.423096040093831,2.279554078061210
1600850406.498228,982.4444813544410,0.05137071439587945,6.823467551536051,0.04422385462490563,6.770116133850659,4.373615554277368,3.264254973567297
1600850518.346642,1170.951233013119,0.05151723936311129,8.397715126113660,0.03470444718170766,6.489780411941151,4.312441499502662,3.267397809167723
1600850630.195036,869.0962467069407,0.05408809077068392,8.708266429017423,0.07247805774665722,8.035956072861438,4.144324438542921,2.978115360758182
1600850742.043510,706.4243593401617,0.03757497931223970,7.233731192875116,0.03390298781499087,5.250593600446527,3.379209802902118,3.317127554405777
1600850853.891904,1129.860525239958,0.07829463966448384,6.971858438003482,0.04297516730223096,5.631232806600810,7.455362573074010,3.810907719455310
1600850965.740299,802.4123813017691,0.03604207435619645,9.059023621429466,0.06949914385021631,5.776480957667713,3.476922978373479,3.249945506774790
1600851077.588773,905.3661944427122,0.03640412385181663,8.684862957849736,0.05298558639317212,5.941308118908855,3.550596813129703,3.086904534912579
1600851189.437167,747.0815304829978,0.03017217173155630,9.215088629030474,0.07020980286108316,5.685767742354945,3.360031999193203,2.745735309878377
1600851301.285641,976.5743238538765,0.08741817139810966,8.653686425732959,0.05598738330041580,10.33715563958561,7.940793777889225,2.537279784861904
1600851413.134035,1013.184853706315,0.03278112928608867,8.206549632156307,0.04354387418420607,4.483630027477221,2.981648232014229,2.847505689144243
1600851524.982449,956.6866306705904,0.04926641386374226,7.234691569912851,0.03527954835883323,7.467909274425948,3.860556131309739,2.730431374097824
1600851636.830904,673.1752099935544,0.04374510760387830,8.124848717676322,0.05792503222807992,6.703563357301132,4.424521293033302,2.618397236719368
1600851748.679317,777.0981895640109,0.06061399150967586,9.963654074160663,0.05651886016723832,8.502363207836906,5.213240644587898,2.759006447087594
1600851860.527712,1104.675822806127,0.03034486215214812,10.30100654996419,0.08080579682473527,5.787612548937155,3.412216511935967,3.007991812960718
1600851972.376166,948.6595081781901,0.03517638748322853,9.258058381143337,0.07005990850800398,5.880834628327827,3.149106548687478,2.529541692085068
1600852084.224580,1179.357579862854,0.04336379467937342,9.107148281217100,0.06854268540130391,7.152016378820369,4.260718450140737,2.604878768373468
1600852196.072974,1473.215362965336,0.03714530721326341,13.94608263669216,0.1062957275962850,5.426684551523230,4.828907905802151,3.306267081571216
1600852307.921448,972.3034875015535,0.08438165013830703,7.452202283757930,0.04444786297757623,7.924209513349306,6.441553105503927,2.893571759268227
1600852419.769843,1320.288356593329,0.04213632577869669,10.91215027081775,0.07375171747361146,5.941055281193498,3.775412170708556,2.857089414556153
1600852531.618317,845.8104453037050,0.02421166782075947,10.43070409610129,0.1175520817559128,3.417841795053593,3.283840299927272,2.803242116063195
1600852643.466711,849.1789961048667,0.05352088646766495,8.050874014886261,0.04913801367453916,7.203610408393714,4.930005617414945,2.869177926110686
1600852755.315125,1215.153420571781,0.06781593785601214,8.133913832578518,0.05224800020547234,8.388804154783795,4.552923411935692,2.431613282597544
1600852867.163579,2040.299134824553,0.03053916271031183,10.57801634537652,0.08205368973295230,3.760864012253877,3.442277530252051,2.763949984584158
1600852979.011993,2229.795359098932,0.03091723975264334,11.09725957941439,0.1108781092557034,3.909827195797626,3.670014543601228,2.916269100100051
1600853090.860387,2281.941156827603,0.03491236632926707,9.722788814919362,0.1158219205828266,3.766317622880676,3.263594395276993,2.507481355944743
1600853202.708841,1130.026395491468,0.06656061358423725,9.074133964515200,0.05010229851765660,9.355630594893968,7.054034950432254,2.570689116109000
1600853314.557256,1016.690733507664,0.04350151396037016,11.85540842956231,0.08312844616923593,7.596189444494567,3.804686631966835,2.862735313317714
1600853426.405710,955.8079919556425,0.03131223890450305,10.40100919123563,0.1035234789744907,4.675910654415618,3.443173519918294,2.742382814726112
1600853538.254124,1408.350187698489,0.04099445449464099,11.75793192839491,0.1041056987313657,6.501609534071243,3.888255817018738,2.893142693715085
1600853650.102518,2548.842037085458,0.03704523918123995,10.44359605704511,0.1024977244841515,3.731014907286983,3.724300847142505,2.777169592895765
1600853761.950992,2587.922157765242,0.03500339093729515,10.24427733592378,0.08772338806324566,3.803251334513865,3.520481380937295,2.692226581451173
