time,np1,np2,vp1_x,vp1_y,vp1_z,B_inst_x,B_inst_y,B_inst_z,vdrift,Tperp1,Tperp2,Trat1,Trat2
1600824793.209048,87.92066984304361,22.02448998067760,-329.0717345877768,75.38696380050905,3.531638012829904,-35.6975,42.5241,16.5412,-99.50786254472830,21.39902647854069,18.14832701465473,0.6523293865972158,1.874181919168061
1600824905.057442,43.56791546954122,60.04404449755798,-345.7695526821922,86.00779142054471,20.82471506452253,-38.4515,43.8511,22.7230,-102.1055178677328,20.95494143593270,31.56742944980139,0.9893161582281131,2.455073515327165
1600825016.905916,51.21547800602645,64.30372774855235,-340.8634358726023,81.59488275942485,13.88286752296848,-38.3144,37.1511,34.8829,-99.96642442305708,19.17192894182334,30.34154459662070,0.7779148116737866,2.601093395138910
1600825128.754310,22.32774174745524,125.5248502364720,-321.2603979321195,98.67797049396404,1.431043358764055,-40.7509,21.3488,41.3716,-70.71974880252662,7.623852456770522,23.25166808185628,0.5622992509286172,0.9192794978165104
1600825240.602704,126.8520532350102,78.61650301257941,-325.2801584657270,78.96090106915318,4.272873526006728,-37.4593,6.53045,38.0077,-73.87569138629740,26.28883350359187,15.04388750631233,0.6647977482703677,1.230173524021102
1600825352.451179,131.5176497346942,39.47165529399066,-327.8555525792474,71.00131458764938,19.77513531161328,-44.2565,23.9039,12.6464,-83.41240980513057,29.13585064098438,20.74133427939463,0.7894863748273383,2.771176931544364
1600825464.299572,61.38546120476449,79.04563061968544,-261.2227116374023,50.56919674133343,-14.43391732150703,-52.2106,21.7357,17.9649,96.28334980299188,13.73708055632191,22.95230562184032,1.057184478823881,0.6316410266559586
1600825576.147987,91.59181025137769,88.24953674240373,-342.6025426871846,75.87759854490064,28.23762153715730,-54.6804,15.0093,11.8078,-95.48171683289526,27.30684199187139,11.15853261000933,0.9016134544594692,1.282459046743063
1600825687.996441,50.09143608231125,127.7426592255473,-257.1710488345421,42.86757390629359,16.76033308917081,-49.5550,16.8933,14.4729,77.67187896516891,17.13587842328721,27.82305575743143,2.232227669341792,0.7429349251536097
1600825799.844855,114.3570073540419,73.53305159648147,-329.9787372730290,75.38764143840622,21.71167482675460,-51.1301,11.9928,15.5930,-81.87635246365603,28.30893035386574,11.70543573618371,0.7651390633462229,1.528883350763928
1600825911.693249,114.6284200817426,78.53179709488421,-328.8916804517044,72.06905413657852,21.55387236340739,-52.4541,10.9171,13.3711,-79.50129447513653,29.21541185749452,9.685679729228786,0.7753129604747233,1.300309733201208
1600826023.541723,59.03879211321090,126.6719317049795,-251.3415710195021,54.19519065808331,12.93049163323357,-48.9922,14.5400,6.50952,78.65757923673563,10.42955549555367,31.46783740245421,1.603307152551373,0.9009483205603834
1600826135.390117,66.09619485440440,137.6808882137680,-261.4770392632607,44.92658572065001,25.24017185491165,-46.3574,13.2189,1.75059,71.88727764909254,19.67514985587240,31.16158066846183,2.963372057959052,0.8677272674575758
1600826247.238532,54.96482872912528,128.1233469649363,-263.1842741059530,48.69907588632460,21.84333378255835,-44.0371,18.1030,5.97006,73.81411041803082,17.47460191913986,31.06584934635464,2.457078753879530,0.8520086203058319
1600826359.086986,106.3016525712192,62.24375990919255,-340.4109193961297,73.81655795675610,22.77372355002520,-48.4090,26.5358,-0.773829,-81.90780299618413,24.57989155251441,24.08045978540912,0.6509566917010283,3.388305115210898
1600826470.935380,101.3020089810022,80.23571245582202,-331.9826315266773,75.91998150122376,11.00831562694991,-51.2659,17.9179,15.6941,-67.86725683115630,24.65123453196136,12.91516859165263,0.6578873022473746,1.547330036170411
1600826582.783794,79.80752731257901,89.39643924893097,-268.8553236134439,45.81134802784713,3.419273425327810,-50.8632,23.3513,10.5390,77.25491104243937,19.71139694698034,23.30628118873001,2.265134993747705,0.6474569696581343
1600826694.632248,75.98150320971638,72.12267216483347,-347.4299261602115,80.14038778969757,21.16960056415974,-47.3378,28.7215,13.3692,-85.16513551732902,27.06521284790993,18.29602781094807,0.8024417553664339,1.580394108102672
1600826806.480662,76.74617501188872,46.35797744888178,-338.5072305373146,71.23626332441886,20.66824656312422,-45.9909,36.2908,8.24391,-79.55535142606210,24.02268662027964,25.30960912057820,0.6551882625707213,2.741078765592766
1600826918.329057,51.87265485797629,49.67793105389558,-364.8965170325627,85.46455205316515,19.81420612319264,-42.2966,41.7946,10.0122,-102.3690756499230,24.63150914434786,27.93749290885725,0.8599923464894381,2.233082742969599
1600827030.177531,52.86073415837975,56.54202409089326,-362.4022575525540,83.42610343912403,15.64185534356855,-42.6432,39.9218,14.2544,-101.0701275428390,24.93267410528303,32.21359277427594,0.8476455669160508,3.355673698111560
1600827142.025925,77.08831990819559,66.96400443483529,-281.9976905780520,29.91005181002316,-7.649725704053064,-48.4679,28.1374,20.2756,80.12287199526355,28.77121963942934,23.03808977285773,2.746221103885782,0.6094061187219001
1600827253.874339,77.49819853422093,45.49836379972464,-342.5003734213221,73.73261563011017,18.54332406312098,-43.4229,33.2313,20.0163,-83.97358722754014,23.56322527818044,24.16487083087970,0.6611103102908874,2.332172752181630
1600827365.722793,77.73038734960600,6.433228742726723,-340.0485230895742,65.60027493948111,22.32342784466842,-29.3555,48.2963,7.42753,42.97603838502204,23.83839737453346,70.08504019825212,0.6605417217701230,1.238785514251179
1600827477.571207,29.09473533858535,58.80023394943095,-358.3516563085095,93.72740999784885,22.98335365427399,-18.5977,55.0164,0.371936,-67.03590889733707,18.73318715046692,38.08125470048642,1.550262085855474,0.5640912644208479
1600827589.419661,30.20467014247444,65.14141796192122,-360.5321142021241,93.31881731997213,24.07193305067983,-21.5602,53.8826,8.61127,-85.04998727090226,18.06989085171814,40.85719307444190,1.390308106353193,0.5207325643479702
1600827701.268055,28.43041840611256,66.95906354247785,-358.9055375928306,89.12307707121066,34.75132932998049,-28.6392,49.7027,12.9691,-69.60099156521970,16.99453247800495,40.63305651213044,1.339235200110509,0.5913785719330303
1600827813.116470,85.48977210258447,40.97546693014525,-345.5192754191655,75.68199179962942,19.80593863450651,-37.5527,34.1603,22.1157,-90.21080045638517,30.24196707245815,39.74974242817071,0.9765965442345609,4.308138034980558
1600827924.964924,120.6483738840199,39.05209299060291,-336.5037850675848,71.07958742311078,9.776385142421560,-24.7660,13.2421,38.0184,-66.54247776865708,31.40296855874920,21.02824791154442,0.7765514911693974,1.088789308769419
1600828036.813338,188.3918942358196,0.000000000000000,-367.9450058776424,90.28051349715587,-12.47508154505708,23.6950,-28.6895,42.1853,-153.7882311626995,24.34215019867360,82.44262316789860,0.7701986139196589,0.5232328576874180
1600828148.661732,145.9971941041041,37.73119535045774,-335.2947852966204,68.57044627003565,1.205129195380537,-13.3704,7.42594,44.5457,-41.05856968034212,40.54314620070343,16.57335847334797,1.103114750983253,0.8170508554700470
1600828260.510206,115.5851455424547,39.40040804677649,-342.7941890372313,76.21700689060690,9.416556927869184,-30.4899,28.7501,38.1557,-95.77304727800265,26.48169454150547,25.43602502448531,0.6682084878578314,2.389395628181470
1600828372.358600,52.06892372411418,91.31191413897629,-279.1358540436519,34.76553928316378,-21.27136878116367,-37.9382,35.3795,21.3516,92.17388187375458,28.62876530587426,26.26161145837449,2.985911886395284,0.8121699690886522
1600828484.207015,74.95822915159179,72.77875653066887,-349.5745212511695,80.96837395399565,24.45345172635657,-44.1692,31.4109,20.4981,-93.02984922957741,26.03207437682112,29.87838833930386,0.8380506905650293,2.585079632637200
1600828596.055469,92.08553489717647,80.07798755197567,-278.1439504094349,36.16292119187587,-10.55391786462342,-47.0615,25.7370,21.0189,92.95534957728258,28.51541663433684,25.37128553134810,2.896167034914934,0.8201876392803341
1600828707.903863,104.6836851829880,57.10633151421973,-348.9029444423005,78.52463721821668,11.23485570792155,-30.7454,28.0101,34.0232,-84.98271596289085,25.80525398534461,29.61929624404644,0.7743579503889531,2.820676265824308
1600828819.752277,104.3284300740508,34.72821339785016,-342.6077406422882,75.27254288631957,8.831969300235771,-28.5524,31.5013,35.2695,-96.85220395280719,26.22421295328164,27.65730171228537,0.7107341098853303,2.612593792700811
1600828931.600731,126.4419160750218,33.72495147386801,-335.4636304167389,69.60585974578345,-1.839673535432733,-30.9308,23.8378,39.9267,-90.48042572206681,26.91236333173514,26.58880000538185,0.7199605403969186,4.317430449610171
1600829043.449145,119.3293614406073,47.55662408939033,-343.4754599012457,73.06344907282920,5.782132090733642,-31.6860,20.4571,37.0479,-73.59472052386964,29.26466035287815,12.30289703282433,0.7508661317723456,1.012443578964728
1600829155.297539,106.3968051194105,48.83965059068561,-339.2949596647049,76.78952177259070,9.677091272732664,-36.6375,25.6315,33.5498,-81.94584751143461,24.84962630198764,24.30590865521959,0.6458641061427929,1.826705993441845
1600829267.146013,67.97847910589151,49.98511775609646,-358.6797103602034,86.02594293000385,22.26877141855171,-33.4456,41.6454,23.4042,-107.2237883645453,26.12192168162564,34.57843813746636,1.111321658412044,2.740160396457943
1600829378.994408,68.29539538109034,51.92970055186807,-357.9402392032804,85.79796342491669,20.55723983026802,-35.5483,41.1172,18.5237,-105.3558435526542,26.49432867086055,35.72214639666197,1.102653838223835,3.474247700971302
1600829490.842822,65.26987063101669,61.86721430975108,-361.3295641941852,89.14976948155825,16.68846253327178,-36.5863,40.6457,18.1859,-107.1733461215525,25.37693972890201,37.05273991747664,1.127521356115715,3.935055018826584
1600829602.691276,73.65128925534282,42.53551077601750,-356.4637117853336,84.60485961270275,20.62537161109842,-34.6480,42.4374,9.01068,-105.1746153660097,27.52802105472849,35.96506386993002,1.070669855538372,3.314711946282728
1600829714.539690,67.15637195026899,45.39315780609061,-352.0992029892635,80.99464834411171,16.27531912342704,-37.8566,40.7437,8.34000,-94.63021966023560,25.53952390067771,31.86035984244763,0.8419500451746287,3.530625139301165
1600829826.388144,78.33525380299331,40.19430573002243,-350.3339566159293,80.11482930407850,16.46519544013412,-35.1648,41.1092,1.07671,-93.96673195718668,27.20773041993402,34.45320331933863,0.9340714727773315,3.919998027520487
1600829938.236538,67.88944939411141,66.96868182557621,-358.9166812929479,85.32442960857250,10.16168598758502,-40.9939,35.2253,14.4743,-100.6124889632706,24.85264967118584,33.96534398573623,0.9052771895952346,3.536250780292115
1600830050.084953,149.4753538325444,14.88783232414448,-319.0167635773706,62.27863552063048,3.832873337271293,-43.2522,18.7123,13.8900,-72.01957909947434,34.78771825710910,25.94188614378219,0.8916339113333136,10.00000000000000
1600830161.933407,134.9050017293692,97.79943395992542,-330.9158594634429,81.66824595989084,3.666620126250072,-45.3593,-5.01799,12.8993,-62.18821128884390,30.42470972904865,26.56437709748353,0.8485377479495286,2.803266249316392
1600830273.781821,116.4645104426327,87.83648290045581,-339.5300892298109,52.76893275433858,-13.28128304299256,-28.7941,2.68495,37.4671,-63.79320403615892,43.76670187843774,21.09260490009646,1.824533185800700,1.861840479397485
1600830385.630215,186.5453945250274,38.66459734431452,-320.2792266654047,88.27155859843207,6.918962998429518,-32.3199,-12.9214,22.7286,-73.89779043102152,33.41498256749657,12.72574520789167,0.9355855543748353,0.7958381862372277
1600830497.478689,40.34542028300005,113.2277196637951,-274.0649810170727,69.15122848747309,-29.88741251410103,-35.9616,21.1580,31.4988,67.26561455508880,12.10822978260116,33.57428451204488,1.185483007418950,0.7965802209004562
1600830609.327083,111.7293665305456,63.65642453176294,-342.1870473015168,80.10043044797148,-7.318230727048519,-28.0925,13.6998,42.4429,-80.49641675682037,25.50586256303261,22.83079592397616,0.6014723320201768,1.997966795105279
1600830721.175498,167.1946227647412,57.54817005526938,-325.3595020879002,94.89104831336181,-8.472984199151625,-29.9683,-15.1489,35.8338,-63.31769298924050,32.05801075859628,12.68745014434316,0.9269145176358825,0.8469648914760455
1600830833.023952,107.2980848587956,115.0591353856731,-341.7516310411836,67.87270984538024,-2.135549217859077,-31.7636,-5.96947,42.1577,-70.78539413274761,34.20940864155667,22.45663135341648,0.8232356634078064,1.810868179411297
1600830944.872366,97.10390070697837,104.5197327144166,-336.2255153561585,50.98704978541114,1.174456949503096,-36.4219,1.84171,35.0740,-68.88620052944286,40.83425443717785,22.68962911731021,0.9133877861741369,1.847090664108484
1600831056.720760,118.4148410791245,131.5668183802852,-329.4447866181505,75.76209702240045,0.07418936320972828,-31.0530,-32.2840,24.6775,-47.90455421730137,35.15644522799513,25.06258070599410,0.8165789301542988,1.962024852519980
1600831168.569214,116.6409081989474,115.2167199809164,-315.9220725938007,55.79425427193310,16.17713614915996,-45.8434,-9.62617,20.0456,-53.24225146344112,39.32956813333328,18.23019980686615,0.9375991219443504,1.320447191261989
1600831280.417628,111.0430747327261,119.8611839919016,-330.1406226824120,69.95761184755253,8.684176192509398,-48.0338,-5.77658,21.1518,-62.83407228747775,31.83936344854953,19.41337965409656,0.7813662841602808,2.205873956332463
1600831392.266022,133.0646305529090,102.7368644588041,-324.1984544023530,74.29482052747511,12.23653210746016,-45.3265,-10.7613,19.6939,-56.43112553273293,33.82709098620983,19.04256219065490,0.8500009245278815,1.982422270084622
1600831504.114496,124.1666052298053,128.1730050718041,-328.1106904883935,72.11657861468233,10.03016254094264,-44.4445,-18.9191,8.91656,-54.67805708699404,38.09109028559090,23.23207274936619,1.017297714635366,2.297821448817589
1600831615.962891,110.5661000917053,111.0433883293108,-334.0367740253104,80.37279782903541,5.841228628702559,-45.2001,-4.62334,20.3252,-65.45009162686520,29.87914646303000,25.05691391527846,0.7646452033762919,2.521477666102359
1600831727.811305,106.5192425921631,76.78533661567850,-330.2001612205788,62.21700646057897,1.592843072997492,-39.8034,13.9399,25.0232,-61.31947043280416,38.49762936805116,18.92095078344363,0.9025290595651606,1.859562281048481
1600831839.659759,103.9833960534649,77.26685160173207,-330.0853741734189,85.45171486158931,1.855435640463052,-39.9424,12.9969,24.3695,-64.93002201323860,28.26508964148633,25.47429790255195,0.7385151891652721,2.163374968871028
1600831951.508173,87.49941959836646,64.39333135532344,-337.2923041815799,74.85536422795140,1.996716544021923,-39.9317,23.4637,29.1899,-79.60446065326909,23.91029134939419,28.48938988289593,0.5157211486373621,2.641590895525117
1600832063.356627,118.4307624770253,12.67145786383266,-322.5217147342361,52.38453155952555,10.85681256485252,-40.8665,29.4874,7.44886,-73.45138603828468,34.64701323991066,33.41068482134762,0.7894291230912946,9.741909590175061
1600832175.205021,78.79882911907214,36.60026919303760,-348.7791290301915,73.15530158388012,14.01955400016619,-39.4429,34.6685,11.6475,-97.63536611429052,27.95785286442474,29.02429812755735,0.6695358948569362,2.721216895568427
1600832287.053436,57.05997820991440,70.62351931614852,-370.0430821670967,91.00896963588724,13.40633417594167,-35.5106,34.8043,16.0415,-107.1105722770190,27.15175923981869,41.33303267010147,1.077311091540568,2.789853461907315
1600832398.901890,93.25322059392678,63.28991361810894,-335.3101494169994,74.27689982264476,6.235968052204416,-45.2556,21.1962,16.8763,-76.46951500985921,28.72314536350686,33.73768795845934,0.6670057330237831,4.378132846763465
1600832510.750304,130.5711087756010,78.07618533902534,-269.1343321454605,62.87499440103497,-0.2350102419039637,-51.5062,5.27409,9.30961,82.92719381264124,27.22685871058785,26.78051035018358,2.718771797209507,0.6988421296740894
1600832622.598698,95.19587512498354,82.68746193998980,-271.4897555235057,65.57132711662244,-23.82685791874514,-48.1323,11.2284,20.6472,76.49278992818364,22.84616884218946,31.07159609794975,2.132926588208920,0.6710435343926640
1600832734.447172,62.55246483073407,74.04837619432931,-366.1413626394932,81.04211781899927,5.758333035557632,-35.7197,23.6679,33.8314,-103.4217281786240,22.34440768895412,24.32842244067666,0.6981745648932963,1.884878588400015
1600832846.295566,61.97372817397455,81.40564081118657,-358.6753500397218,83.79558242392945,19.71236547746081,-36.3507,24.3759,31.8804,-105.8025501169248,25.59884890702727,30.04825832393148,0.7219871101147735,2.066342800362104
1600832958.143981,71.31860575622386,79.34049502412208,-366.8234551860055,86.25266015710847,-3.264556283522769,-29.4268,18.9797,34.0382,-93.63425492832387,25.44961152962100,32.44375642588414,0.8707052622970655,2.117945472055641
1600833069.992435,82.64902648342839,65.50970955556551,-336.3817570134343,80.00833353803830,-5.607208123296133,-21.6642,15.8345,47.9484,-74.39747278794958,23.10661274223036,24.31006083540397,0.5381345653587645,1.259360556119618
1600833181.840849,97.01059499262136,54.75276183075957,-337.7932014385743,76.49357534981591,-4.486084344351750,-30.8224,19.0286,41.0276,-78.57650869514273,24.20189880247605,26.60866626859968,0.5484489111514755,1.903784332815495
1600833293.689243,88.67459966124268,52.50349544907183,-346.5418838729207,76.57688776793700,-1.424431072999622,-30.7645,25.3615,38.0876,-88.49700920355141,23.39125870798277,25.34056847903232,0.5456943019193526,2.229651408444810
1600833405.537697,58.54904540469749,62.14949260646260,-364.8675766968333,87.26640771316856,15.70592633204685,-32.9599,36.5888,20.7646,-104.5222578441468,25.21713478443643,39.30651921961879,1.070365306932247,2.677889470102241
1600833517.386111,92.97413017105920,18.92551853331581,-338.2899563128826,65.78298703706689,8.598311330105343,-27.8243,38.2378,15.7370,-108.6396963200218,33.97996166161582,29.91777349547711,0.9352197973086848,4.603302771456357
1600833629.234505,72.04793063620080,33.28675952349802,-350.5716068351996,79.04040793479915,15.11179680232716,-30.9999,41.0105,0.321160,-90.73898438240836,28.14819443707908,33.41016618877131,0.8379200261713201,3.169342932691493
1600833741.082980,98.72038915130500,91.55127735536827,-330.4655857568799,80.19778426324534,13.11606568534477,-48.1912,12.5132,-1.60473,-66.07506714480890,27.88362984782201,30.09651223394238,0.7291774024029013,3.286884913721601
1600833852.931374,106.7293922867952,40.52949941846999,-331.0715777107539,69.66692863012501,16.85610813965897,-28.5525,25.6788,-5.52341,-63.24136945371763,36.78377037199206,17.09948593588169,0.9584323781833642,2.190391214547618
1600833964.779848,120.2499750757348,38.71174045467397,-328.0213560536374,66.78080921803203,-8.937194980281756,-36.8420,18.0276,26.5640,-58.36991733780953,36.97815095724986,12.31538942509424,0.9918638043279399,1.503710179308505
1600834076.628242,104.3603504197037,36.54940325487437,-335.7209518722724,74.49842529964226,2.424948577593629,-37.6772,26.2731,23.8503,-90.42889365653284,27.03555478139705,17.54633321645114,0.6091566723992190,1.999109365297378
1600834188.476656,186.6785309134225,44.10930225892418,-318.4668864991548,104.3987528117515,-3.218363957082375,-36.7951,-19.9063,21.9139,-62.90432708125468,33.24561201142178,12.86661212145729,1.036431125831861,0.9023475041620773
1600834300.325110,230.9514821245425,0.000000000000000,-305.7572870247151,92.72791028945761,-5.233119262423878,-42.3632,-20.9318,16.7326,-223.9714495370675,31.10368813607139,92.69126459532954,1.080448646732435,0.9239483591634211
1600834412.173524,107.2279789446339,72.94085100277107,-330.6948542326937,65.63894273422886,1.447087302869575,-45.3295,15.4283,21.7488,-63.98155759739136,36.54648171219286,17.12083550242734,0.8516465006412060,1.919677589482125
1600834524.021919,48.30003746608497,145.2805446700379,-284.0800516085142,69.51722716164527,-30.68193159961956,-34.0545,-4.41432,24.0836,51.10122822615686,13.81859056417773,34.57107608606507,0.8825312126033313,1.060325010220923
1600834635.870373,99.64319183294731,101.8026167896837,-333.0052614009143,60.15859795778753,10.61456625988527,-46.2901,-0.0980991,24.3429,-67.53233968914402,40.28452903279697,22.38769198964004,0.8582531068981306,1.744220285569458
1600834747.718787,102.0251864829242,48.62518639251328,-339.3684177944486,65.51429595542638,29.06879257918848,-41.9212,24.3517,-11.8711,-76.77667908472858,36.55585727539577,19.07421634114370,0.9245221952645181,2.146384231012826
1600834859.567181,134.7058149361815,82.88305362757703,-328.0081519993764,87.98499845170136,41.21981618664188,-41.2192,-8.53192,-27.2915,-57.72272621142083,37.07738228951506,19.07585781845290,1.384146040297290,1.708239768235189
1600834971.415655,130.7630638711912,110.9851143408893,-329.4516733692195,65.42052705040925,6.742088243803988,-45.8296,-11.4403,9.50891,-56.87673654455659,43.75647176721606,23.55542890621588,1.116735357304167,2.344195523931142
1600835083.264049,113.1198628726837,52.96464139827273,-334.6019532087905,60.87428841697358,13.63555408216044,-45.5895,17.2461,-1.03586,-73.06221632895223,41.23535928924092,18.07797124788819,1.021791251499493,2.048454276813343
1600835195.112463,136.0650541160309,44.62716312012835,-327.8265092709023,73.46846152589100,-8.510358430434900,-40.7467,9.21098,24.0325,-62.79589958776995,34.46816269315543,32.34720842244581,0.9669678987592278,4.177593264858370
1600835306.960917,165.5131305486705,55.67635830587525,-336.6759755131189,94.85654415223449,-8.262103208912821,-27.2142,-20.9655,35.0445,-64.37840683955159,34.75578964880049,17.58680606085742,0.8971211381111129,1.572847198120013
1600835418.809332,80.71837947280376,149.8700923482771,-346.8269258170212,60.38983468367322,8.903886724329636,-33.1618,-20.9093,37.9494,-71.42341413672010,38.85478057354867,28.53947869680223,0.7704201441021679,1.821921630655369
1600835530.657726,101.5405088377976,81.45232360763501,-346.0259839741929,64.44299234964527,-10.70551826031394,-28.8534,3.62560,46.4510,-67.55241652266336,35.99981681421681,22.06285194738997,0.8221917085439323,1.784727413215351
1600835642.506200,116.4226219877355,68.26384671747657,-337.0223793333124,62.25826705477447,-21.68450463758029,-33.1826,2.90746,44.0222,-53.77883912674451,38.86035663786019,19.35028733416559,1.065280435545316,1.774944746522466
1600835754.354594,115.0077579673088,29.82411025717067,-324.6724731263213,61.87997416641844,7.642014272902024,-31.8726,21.8615,32.4301,-90.73470321186669,39.26578457051233,16.97236819836456,1.139201755048201,1.379648018298399
1600835866.203048,127.3852656801382,52.66233370190601,-313.9404475538911,69.55827196579169,-31.70698627285282,-31.1406,-3.48613,37.4295,53.87474180771331,25.36093391610033,37.55806762909724,0.8413080715526050,1.822687009250076
1600835978.051463,80.59106517166380,124.5616953810465,-344.2060913224065,60.78099923259656,7.031913275900408,-35.2128,-11.1024,45.2818,-74.04626794162776,36.17173745025428,24.63007916705826,0.7269759379068591,1.706810459579131
1600836089.899857,93.05335401749367,94.93013891406626,-349.4553128549138,67.65040589069029,-10.29684378273510,-28.8202,-5.05216,50.2212,-65.12771501949506,33.06364453746092,22.77814417050081,0.7859789280887181,1.701245919096531
1600836201.748331,99.59099170484730,100.4752565516277,-341.4177504696862,69.15651254112997,5.364417620918377,-27.9800,-8.35069,46.8169,-76.34671834237562,35.69504166587736,22.78575509179328,0.7468206451757317,1.693479469561235
1600836313.596725,92.59896216344133,98.83623095644118,-344.0662919998989,55.38092374409428,5.045174525823693,-39.6211,1.31623,39.2821,-74.10390935490112,41.29544235248868,22.17780637925443,0.8418873809723462,1.712808913459663
1600836425.445139,170.5362719027419,50.27554702055339,-323.1203744776128,95.31603767304216,14.02057105740436,-38.7126,-23.7384,15.7053,-54.70395353141458,35.73318699695663,13.03429853522881,0.9657012394678667,0.8026599716339158
1600836537.293593,105.9305361345259,124.7896083022814,-332.1833120426190,50.41904067071221,1.734032641383805,-38.9939,-17.1446,29.6799,-57.95646908843420,46.97469740704009,25.97413300617414,0.8899363176058974,1.911688746035857
1600836649.142007,105.2308379339552,94.31752756559187,-343.3234039415241,77.67587151973500,6.923930194320573,-38.9071,-3.31588,35.2353,-70.60478638434599,35.54224293319996,26.22627901261763,0.7897728966066659,2.081783315655716
1600836760.990402,127.9022096448814,60.59265377830562,-326.1733524419028,72.25926829997539,11.02397567923597,-45.7844,-1.49415,25.5354,-68.52829236785833,36.72724397484738,14.69378254783297,0.7749938282123968,1.188723429590955
1600836872.838856,69.98630904541001,121.2205358633252,-365.1181580691539,73.29687982834083,18.64723461582141,-45.5577,1.55108,27.9462,-97.70767038306822,34.43624815677055,27.06701163566934,1.092322263899012,2.233151290765121
1600836984.687270,114.3936216780338,100.5105749340975,-339.9063754276705,75.74416011144990,13.70085173288887,-40.3380,-10.4959,19.0627,-65.20454944190975,38.81744466347330,30.88723877649090,0.8984665684087534,2.353823352559852
1600837096.535664,125.5871401261436,79.43020605832579,-328.7777591966861,47.08072740585068,10.69904590738727,-41.5865,-2.49488,24.8360,-65.44146822954286,48.43070011193484,20.36309274281386,1.022047880973760,1.731407370450178
1600837208.384138,128.4129318717890,80.19694642276180,-329.9696579257778,83.55741759205584,8.660974518748942,-45.3971,-9.95968,11.4480,-60.17010419389084,38.54629008971672,21.29201870075330,0.9422752361158947,2.267584824964690
1600837320.232532,144.2407337148692,77.64179876361874,-335.4700939306351,86.36965942474342,20.67188949129217,-35.9580,-21.0752,8.91575,-58.60758963322443,41.42916364279364,24.81670003759072,1.013357228876011,1.866055917570160
1600837432.080946,112.0174263460910,93.53387167832405,-330.3621033951731,58.09873280223957,20.94223706728490,-50.1810,-0.774178,4.99992,-64.70094076893295,44.73684104081565,16.86910035062153,0.9797950401319163,1.887160322300271
1600837543.929400,127.1650259344620,55.07638688064645,-330.5000374233381,63.60897470973917,-1.959449894358926,-42.9767,7.17309,20.1531,-60.39659204191528,43.54404228510038,11.98868574270322,1.050265836873368,1.243847408841128
1600837655.777815,117.0682590640347,63.63874075709035,-339.8489203998935,72.74322410634032,7.349086229482003,-39.0798,5.55025,25.0231,-69.36938570662781,38.44324380423670,19.96068306065694,0.8285284012453046,1.815932637614149
1600837767.626269,120.4414150690728,80.01833318164272,-347.7078094679095,76.58847470957585,-1.773879950358171,-29.8792,-8.63202,34.9153,-68.63118680192359,36.36748285987237,24.06561632530518,0.8472990963001225,1.922270801571615
1600837879.474683,140.1019987056519,72.32793203030967,-340.2557633050134,93.28861112657702,-3.318951677978868,-28.3565,-24.4175,29.0277,-51.87664389539986,35.78608774576313,21.61449345217807,0.9318114003395416,1.500508685999968
1600837991.323077,110.5635686216594,127.8011297397800,-335.1536368161226,65.94034315631286,10.78497835758667,-33.8421,-27.8021,19.3038,-53.01429362762133,44.86920081132829,23.87442414639948,0.8855613358062351,1.685580082955267
1600838103.171531,130.1655189787273,101.6054248356872,-327.8338304530338,62.19407050117751,16.79570770419522,-38.0752,-21.1315,8.51124,-48.70996023632309,46.45626089717770,23.67074630445470,1.024998858436857,1.779682245611211
1600838215.019945,149.6406842615528,90.10535079367284,-333.2076152171616,71.96502163727250,35.23705156339113,-37.4343,-24.3384,-12.7151,-50.88431547217258,42.74091987971079,21.86794738497107,1.099106687434022,1.993051688555028
1600838326.868340,148.1829926131535,75.26401099147803,-327.3797179524132,62.42663849706322,18.53388942133218,-38.2201,-12.2659,-13.1754,-61.73747628012092,47.19319571160140,21.08178285419176,1.200047667158947,1.687017183994232
1600838438.716814,86.32793123999234,46.23015891079771,-356.8101478384247,80.61233172775268,16.07220499019220,-37.6294,30.7118,-8.26097,-91.94603179109431,32.06975818630947,25.20231768251123,0.7996593365056006,2.683095164701908
1600838550.565208,90.39495948070396,59.75050921436601,-355.4685981519077,78.40642007718438,22.35406921518166,-43.3467,27.7482,-7.53050,-85.49055319582543,32.30530497758725,31.37082840915531,0.7895243875141987,4.230337313414604
1600838662.413622,62.64991031358743,87.46059782237948,-285.4797503707366,35.73210908524739,35.18113942882490,-42.6879,27.9466,-7.12559,88.50950405592680,28.52994474212778,31.92855661320187,3.229669389253081,0.7828185643559369
1600838774.262076,123.2314955186043,55.50488243304088,-352.2359642135928,80.76067605919623,37.64490439612810,-33.1657,12.5563,-27.0164,-71.29923847856368,37.58608297964522,23.47692019064565,0.9599956610218319,2.244742254841257
1600838886.110490,92.83341680417746,69.03333549884049,-359.1384395213123,79.57594842962492,18.28627106826188,-37.3742,22.3713,-24.5929,-86.54641834992569,30.57619223793260,23.01465694071917,0.7047031228325719,2.216904950813239
1600838997.958885,121.1207684600143,57.57169972583171,-339.6307886498199,77.72240294688308,28.45583940408192,-37.0453,14.1660,-26.4928,-71.52987312208019,35.26407700217739,26.14285260118650,0.8673907158073708,2.884571454822285
1600839109.807359,119.8009170199513,116.4387316493059,-345.4313389119552,80.41452335766959,19.69177357822877,-37.3822,-28.6722,-12.7815,-53.80038360438040,43.41941085225888,29.92838452362009,1.151321438556705,2.242940220110785
