time,na,va_x,va_y,va_z,B_inst_x,B_inst_y,B_inst_z,Ta_perp,Trat
1601290977.731708,0.6229647766906082,-344.7323845881228,82.34595383145729,-47.08901829951461,206.001,-42.3035,-70.3450,585.1509582265587,1.292647095341098
1601291089.580162,0.3502930401426746,-373.8414018158343,117.5718497430152,-50.83201437465407,214.672,-29.5642,-46.1660,144.2245469926059,1.343698490835886
1601291201.428636,0.4328467498195904,-341.6638533512544,175.5162162207938,8.538283765334322,217.691,-36.9414,-3.75198,315.8493938292921,1.990651238116685
1601291313.277091,0.7568929675676129,-350.2203155471208,114.3671067987744,43.21275595767167,215.291,-21.7662,19.0597,291.0729479056576,1.709656052139364
1601291425.125565,0.7504932304467421,-355.3263441488114,105.7133491536159,47.04684750180506,213.212,-52.0096,1.88096,287.3022202137230,1.717181366171689
1601291536.974019,0.4898740002933326,-321.6378774738451,109.7560707864032,23.34990574465177,210.948,-66.0153,-25.6609,179.7747392580353,1.921623750185457
1601291648.822493,0.5793132803715111,-364.3331872435245,147.7696973023230,12.10002728718221,219.051,-33.4097,-13.7439,295.0952973270258,1.118060971435005
1601291760.671007,0.5494578768696659,-336.3343792754744,113.8134367147604,7.423427920288767,221.131,-20.9187,-11.9117,245.9166105314321,3.125256065822486
1601291872.519481,0.3676628689392800,-341.2823986059882,120.4248441662097,43.26038389500375,219.322,-24.7341,-0.0555470,157.2803286949488,3.646191049108758
1601291984.367935,0.7072690946483202,-293.4886982245388,71.04155131126812,137.6010407492999,209.326,-34.4207,32.1254,94.05244033113105,0.1690820379555117
1601292096.216410,0.4184816548204323,-398.1242075185265,95.14116306931358,-0.5149281018656132,208.942,-65.6071,0.386331,430.0112970623441,1.487928572057309
1601292208.064864,0.4350909863091492,-372.3252152386586,148.6396393603801,6.217874494915240,212.721,-53.5094,-49.1325,215.6968176546447,0.9910128902049743
1601292319.913338,0.5651785626496534,-371.8209828437454,148.6940072606052,4.694696289065603,221.850,-29.8670,-32.2094,312.8505052290652,1.875029535741305
1601292431.761792,0.6977226591240941,-358.2827315439796,156.9317060444630,14.84437733772089,220.350,-21.3679,-1.17732,233.6257921837829,1.603925273753208
1601292543.610266,0.7034205314894607,-359.1595202780650,101.7968353633913,17.30210761911994,214.192,-38.9702,-34.6971,267.1155104826461,4.840335083766547
1601292655.458780,0.5989189778749370,-382.7613878568717,120.0000963810969,22.29048832458409,218.766,-38.3430,20.6725,353.3105605093526,2.024620406946016
1601292767.307254,0.6602280386567749,-383.1959367088180,83.77270638402598,52.86834656371116,209.302,-41.6416,52.2909,388.0883899344364,2.076267465740983
1601292879.155709,0.5510875659866171,-303.8293994511986,53.12009682006433,101.3978722695087,197.471,-83.4229,33.3842,216.8584243143574,0.2516612595080145
1601292991.004183,0.4409274627545522,-316.4472550739408,117.9534537535476,-15.17905777387579,205.718,-76.6610,-31.0486,437.0521821021063,0.7938346049577439
1601293102.852637,0.5252866155369845,-384.4910976534690,112.6900880531556,-53.14370101705239,198.826,-69.5185,-67.4333,201.2680567681595,0.5349652540773786
1601293214.701111,0.7674637836915785,-371.9683591626186,139.3462864103029,1.375074789441022,213.826,-6.09310,-50.0888,261.4767086283240,1.744520520090859
1601293326.549565,0.7552066810649251,-366.7237261080807,144.3093344311474,8.565060129295198,217.478,-17.3602,-15.4576,308.7918752881664,2.062958676179949
1601293438.398039,1.084418855126393,-385.7672814017610,131.3430345806114,4.564759778380386,215.278,-18.7864,-36.9739,292.3687563660486,1.707316798266896
1601293550.246493,1.581937907483495,-381.7246352349849,115.8235924453441,0.9186819233995374,218.728,-6.50745,-35.1775,327.5290676248585,3.394748631865196
1601293662.094968,1.580227731224540,-389.5672228395067,157.0553889077814,-3.764619568163811,220.155,-0.124902,-11.2795,311.7044813049119,2.184539350424052
1601293773.943482,1.437223742095027,-373.6938781482543,125.5538040969451,-13.26771893434326,215.805,-2.36875,-41.9937,373.2081274616316,2.651889011311364
1601293885.791956,1.999078703281301,-382.7458556494133,128.6672150582218,32.20455459613807,216.589,-25.0441,-31.0486,311.1665760229191,2.612463032701521
1601293997.640410,2.291465010114709,-404.4210676895490,139.0076824481730,20.76797419053880,219.252,10.6573,-13.1357,445.6842310207949,3.039466697280463
1601294109.488884,2.223885886003253,-389.0032695862761,142.0498738050033,26.97127773857161,218.304,-16.7522,7.61218,381.2423618862641,2.829100509137779
1601294221.337338,2.409415843693273,-401.5532053147300,142.7122187627247,24.72237363091279,215.411,-17.1382,-15.9624,371.9546047519589,2.917096331922304
1601294333.185812,2.627088132752902,-410.7914272850572,142.0204278555426,40.09755074570344,217.587,11.8812,14.5093,420.1029119289459,3.267819578562831
1601294445.034267,2.511769803426298,-400.9597418609685,133.5857752452910,56.05987755942800,215.143,-9.26856,25.6893,461.3232267919445,2.147298530957365
1601294556.882741,3.002199049110437,-414.5721771187841,144.8216748828945,35.06050810541127,217.872,2.82489,9.89673,446.0531684543799,3.201027191815925
1601294668.731195,2.668042369727671,-402.5358788497749,118.2698154317254,28.88099835660515,213.731,-43.3809,-14.9134,360.1358282145563,2.050674896911145
1601294780.579729,2.003097837542682,-394.6422215533271,110.4018976549352,32.86508611665676,205.228,-43.8857,18.2572,414.2594297100480,2.532123801960901
1601294892.428183,1.176403991648878,-396.4766070302867,95.95960789293022,-32.75967239353437,187.434,-101.799,-54.0137,251.5545842130086,1.648872366985856
1601295004.276658,1.608559277182201,-393.0503236243811,149.8386179697867,12.01072188296649,204.932,-55.8369,-13.3167,329.3745689776690,1.152226950098902
1601295116.125112,2.472199512086270,-376.3164466792616,141.3549967939847,17.11711082086332,210.949,-4.56688,4.45696,305.3474899893492,1.228151179857733
1601295227.973586,1.872374689415950,-375.5906576180210,145.1269176784704,74.78161215640895,197.414,-5.55418,25.5066,393.0824651886562,2.577616533714968
1601295339.822040,2.892214454775574,-368.3645762719382,148.9409496412778,24.02433681812839,216.273,-1.47168,-16.3883,326.6682413592602,2.561358484856710
1601295451.670514,2.284821794942956,-380.5808754682279,145.2477742229154,20.31172633515498,202.686,-36.4506,-6.97820,401.5070508250482,2.202602707147497
1601295563.518968,1.857297998004244,-375.3669406465656,110.6608142054440,54.84685156823020,214.428,-34.3860,10.0609,317.4673531991340,3.596716059007147
1601295675.367423,2.195003511618538,-377.8979074805665,116.3533207148810,42.14174176181755,215.593,-29.6959,1.94654,319.1099199251254,4.315486000657574
1601295787.215897,2.063804103111080,-378.2220769699157,123.8003819859333,44.57529351785340,217.053,-24.9096,3.60708,371.0958713741257,2.973664127316572
1601295899.064351,2.651564597037635,-383.5677155254290,148.9746267063640,8.077188686273599,211.589,-9.27283,-21.4543,362.3718952491929,1.597768269013621
1601296010.912885,2.426599995691128,-389.5504910184968,119.4668825835515,17.10555303955984,214.216,-22.0302,-20.5666,403.3453107700946,1.689977502573544
1601296122.761339,2.967906774498241,-404.9782322615553,126.6071097152090,22.67582152432390,214.726,-10.1180,4.11705,488.9913421438434,2.839367456901403
1601296234.609813,1.515004335068560,-394.7726978365226,107.0344925296138,45.18881788581790,205.055,-63.7016,19.7439,308.1804527068691,3.390133591427428
1601296346.458267,1.452748073425968,-383.7156080927460,114.0283579078575,24.61083684862787,205.307,-69.3750,-7.66036,240.7337000603084,3.210386576142780
1601296458.306741,1.222591743466893,-397.1597995996053,62.90987078309327,87.14947229771985,195.427,-93.8536,21.2286,244.5636845305153,2.177854827733829
1601296570.155196,2.494879241046113,-379.0524708159851,139.8882238450174,2.649445784237265,204.804,-39.2905,-21.8258,339.9186301025974,1.285474116018457
1601296682.003670,2.390965354532309,-379.5551829382953,114.4327452055580,3.632153188892178,213.830,-36.2014,-26.0987,321.4774211872387,3.033323666274955
1601296793.852124,2.283407422249605,-397.3662934317708,133.3452801627233,-3.468765083593744,215.376,-6.87424,-31.6875,484.3516082551872,4.439284698719741
1601296905.700598,3.041862863879729,-390.1108318192130,160.4600482304965,1.845732442316194,211.512,19.8049,-30.2755,426.0825951166336,2.836853433383380
1601297017.549052,2.634131650769373,-392.7378404162756,148.8537211420361,13.49858143706978,212.591,9.01515,-22.0932,313.5634111543941,2.151393241970976
1601297129.397526,2.317228513744146,-374.1978026456572,76.32708387210143,13.45235596788560,213.760,-30.8225,2.36977,429.2586597954041,1.920870079545095
1601297241.245981,2.304208746206990,-377.5470443627221,113.5243263683622,21.30926158889308,213.046,-22.4850,-13.4957,394.7035700999896,3.334531492345198
1601297353.094455,2.375455967910033,-393.4036956847048,138.8390835854451,66.42837268339872,212.906,-3.17683,2.94181,361.1021842007656,1.888268679902342
1601297464.942969,2.812434946077106,-369.4770865296101,16.29528052140519,-3.158638712390161,183.105,-101.578,-23.0213,480.7806786675128,1.176112970644010
1601297576.791443,1.465041502099490,-387.3738927170894,100.4097841695933,40.60102772761209,184.620,-98.5557,0.804290,283.5179479717306,0.8442872737225869
1601297688.639897,2.602516136707770,-382.0968105445799,100.7475560497327,1.227913659827466,201.589,-74.2922,-28.3077,377.6327730572219,2.687380258462153
1601297800.488371,2.079698336055181,-373.2217064337886,102.3824073934594,2.923296804123245,194.715,-68.2756,-54.7476,374.4302659490025,2.530559896059995
1601297912.336825,2.856927466455440,-386.5482025853419,165.2196674318498,12.22528830118909,196.620,-13.2687,-22.8794,418.0995161920120,2.262030370141958
1601298024.185300,1.750011392190291,-308.9195862949394,48.66967929996135,-14.40540183029111,189.451,-98.4538,-47.2749,282.8286824378447,0.7092101764264890
1601298136.033754,2.669555725937804,-380.9989978124290,149.0830490930590,-19.53573968793019,211.951,-5.18648,-44.6866,397.2683647109027,4.111726019474922
1601298247.882228,1.797829672908381,-377.7488464691476,43.15266322730722,18.56401975529803,204.075,-81.5672,-8.06975,403.0814398673007,6.527286964504049
1601298359.730682,1.274013681236672,-365.3926143787049,80.08159293759674,18.57445456400637,200.080,-89.9656,-30.5780,247.6867264801574,3.352308360369472
1601298471.579156,1.280358871509343,-383.5136851925517,82.48741180016901,-77.55379469080202,187.445,-95.3611,-60.3781,247.9969369083734,1.877014890059751
1601298583.427610,1.720017673057959,-348.2696029648943,43.43624772684715,12.55165667889595,193.312,-100.301,-19.7504,446.7584836113028,0.7363042022973957
1601298695.276084,2.911085069166923,-356.6882404830948,137.9611478368194,40.88716556038268,202.017,-46.4402,-3.92638,329.9038782558777,1.207220000091232
1601298807.124539,2.255404293240237,-380.1381713703011,88.90757693519252,8.405029715224753,206.950,-58.6087,-27.4671,299.5020811380577,3.690163032256002
1601298918.973013,2.162227154492503,-394.8334460024432,24.62252878799057,-8.510613417688250,179.361,-121.399,-33.3273,480.4081150788187,3.571228103623308
1601299030.821467,1.951861802779034,-372.3914487809942,35.14492360028748,35.06778661089825,179.589,-125.795,-7.95450,319.4107792905696,0.9996051125203785
1601299142.669941,1.837652657006831,-405.6843080903010,66.94089417449743,109.8870731169837,173.218,-114.989,55.0155,302.7312560762092,1.247280032014462
1601299254.518395,3.209989557844992,-380.0983079538531,132.7442393615679,77.05673984609327,210.884,-22.2133,42.6614,396.0439670905915,3.427125768752618
1601299366.366869,1.725316497561794,-383.4777454401577,81.06498292895449,83.60747770957835,200.461,-68.8066,30.2609,287.5703023815580,4.859337311137271
1601299478.215323,2.517805661782198,-374.4286005458753,105.8112242216953,-12.93417779615934,199.215,-80.3569,-17.7009,318.8202821265482,0.9506245386123480
1601299590.063798,1.866813117681442,-397.9241816329333,79.14419489054191,21.51001886881903,201.394,-81.4293,-14.9199,452.7728402111313,2.292024925848738
1601299701.912252,2.312918995596864,-401.2609895276551,77.00612971434343,70.75032219378831,188.644,-100.405,21.4657,359.5906023097539,1.219337515857955
1601299813.760726,2.310704137169616,-376.7221678508182,46.58939567090130,-13.43411405218426,187.078,-112.141,-22.4969,406.1896680255079,0.8421632609744107
1601299925.609240,3.013847340746215,-390.8597132149992,108.7195499043721,45.18138416672073,210.924,-49.7054,11.7206,387.1340783258389,1.668888528965469
1601300037.457714,3.162632966552346,-394.5974735071515,95.75359702388876,31.61862654332258,205.682,-64.3925,-7.50282,331.0664340810359,0.8100936832307362
1601300149.306169,3.609062840778925,-405.5412854246051,147.9506727204982,68.38026691856992,167.101,-25.3961,17.0701,419.5934939643029,0.5248469754874616
1601300261.154643,5.062688022610065,-410.5424936224977,162.4258352968112,102.1209495999121,179.993,46.2847,91.8357,416.5048678932430,1.148866192081452
1601300373.003097,4.201734396133165,-402.7861912887421,133.5897717899652,54.86271156576437,205.457,5.84458,29.0826,437.0268313407927,1.540887908035993
1601300484.851571,3.504142179533724,-401.3099036541407,142.6872766686186,83.44825265692435,203.826,0.176358,53.6509,368.2638000292361,0.9702589648492862
1601300596.700025,3.798056390134986,-388.7503321257818,156.8970402114859,38.07958820965524,209.770,20.8309,14.7710,363.2201141500655,1.231357781167872
1601300708.548479,3.905179649209772,-407.9149735493151,190.8312126751915,4.315654490003720,199.134,56.5267,-29.0350,410.8050681202485,1.034056820534545
1601300820.396954,3.483343273791715,-379.6796329388470,136.8729650010061,44.92982260866407,210.576,3.34926,9.73631,375.5448746961096,0.8710297129920616
1601300932.245408,3.777905302515285,-383.2932786876759,153.1341857430922,18.06485107116147,212.632,20.8483,-10.6219,406.9954838692071,1.351456897964503
1601301044.093882,3.851730927112508,-391.3005045262843,149.1021849654354,1.912301779785637,212.152,4.28346,-35.2304,369.4200828698142,0.8131919922137588
1601301155.942336,2.912473459796051,-386.6429383260125,110.4814275520649,20.71348581182098,209.927,-42.0322,-14.6960,390.4517828754844,0.7417505078142014
1601301267.790810,2.484632047355467,-401.2767700697433,79.81339418452970,14.94524159988697,190.510,-86.0371,-27.2357,425.8826940058248,1.051090829757812
1601301379.639264,4.303275813447734,-387.7761847092350,41.51765991443409,70.86411291140212,187.825,-84.2290,26.4734,321.3397736028471,0.4482733371665333
1601301491.487738,3.959416304514801,-430.9431170444909,119.0011916103615,42.98114102239673,203.858,-42.0289,7.25157,312.7651582285069,0.7872872802781071
1601301603.336193,4.963330456102760,-408.7683068228329,128.8595966773410,68.04060801171764,208.313,7.73670,38.1313,394.2098153567855,0.8854701226583768
1601301715.184667,6.014437213560738,-440.6413867461287,176.5726788761620,56.95517177317256,190.494,69.7005,34.8459,468.3840642832636,1.075885964473613
1601301827.033121,5.226342683469524,-432.0878699940619,143.4052924965613,59.57111877734197,198.924,30.4564,47.8864,413.2197965301490,0.9422941259631655
1601301938.881595,3.571599058601674,-418.9639850753267,111.9258254728069,66.05339255993687,198.561,-42.1566,44.4553,298.7293978054260,0.7279242360871402
1601302050.730049,4.982299901292572,-420.9365993117832,140.3423465992161,48.20930547717349,202.978,11.0908,31.1159,369.2515937547529,1.147452450033821
1601302162.578523,5.168593665075734,-438.2789802684953,123.7010203001472,77.13195318144466,195.552,8.71519,61.9060,402.9689390862662,1.075128565602914
1601302274.426977,5.567705984799550,-453.2223338231037,147.0394376723364,76.58550713247659,181.992,26.3503,74.8387,457.5424433963411,1.557392152925442
1601302386.275452,5.424196445002211,-460.2195008532320,146.5270128640939,92.21397951436683,180.939,11.7596,95.3201,416.5351103129058,1.110774792535936
1601302498.123906,5.165579119096432,-437.6816039626114,118.3660428979370,59.57827013883558,189.697,-27.5862,48.3313,375.2917752107958,0.8897692283087724
1601302609.972380,3.880809497423105,-446.7309560470617,95.92275179339967,76.59654952097704,175.457,-79.0532,56.9294,341.0870684176423,0.6035322596814190
1601302721.820834,3.918691185257208,-419.0300994859062,91.45046308406489,8.511783617807181,194.552,-66.3522,-7.60728,424.2516269287648,1.197596353718466
1601302833.669308,6.692055137401346,-408.9964183852534,142.6822067327496,37.88340374343148,200.781,6.70250,13.3028,428.5455213063590,0.7164936043778133
1601302945.517762,6.555312890278908,-439.2304564541815,181.2245100776481,8.092714421657115,192.275,65.8449,-21.3663,378.9556963632910,0.7985600876919524
1601303057.366236,6.140374445767325,-456.9625683161264,206.2919333225760,9.239365069624906,163.271,103.877,-21.5027,410.0030623286602,0.9828477847210874
1601303169.214691,5.900138642845305,-463.8484086541118,190.5635739799578,0.1316872706775583,180.055,56.4102,-40.5339,407.7818378042942,0.9035322988248649
1601303281.063165,5.296723312751826,-432.9182619199855,143.2560903923514,-13.65940337382848,197.827,-12.0864,-51.8896,406.8390689818542,0.5768856171447655
1601303392.911619,3.830315989639568,-441.7930943646521,110.3068000063714,-2.799994223981027,180.862,-82.3583,-46.5208,397.3866399948309,0.6462435643709840
1601303504.760093,4.730282529018154,-431.5161242549759,64.40821684336272,33.68082012047915,183.380,-85.4508,-17.3739,359.2774839428747,0.5951809644954349
1601303616.608547,7.128100530556821,-469.5605321800543,148.0450987932591,54.11704930341985,191.548,19.6188,36.7531,421.2329389774906,0.8227967426191507
1601303728.457021,6.951984226399990,-488.1767279849709,126.6849897681655,61.38372616763721,188.007,-12.5696,51.8913,437.4257935903236,0.8350566438089945
1601303840.305476,5.426336244047375,-504.6246336288622,105.4177401446057,10.92653201924428,167.681,-77.4676,-29.5424,485.0558264720827,1.034938640305070
1601303952.153950,5.447890716176675,-486.4902664751409,115.2344057929190,14.86888660819310,175.222,-64.9428,-43.9573,440.0665731935611,1.100817124637831
1601304064.002404,5.011061248965383,-473.5892849774378,112.5969476145275,-6.466367030848735,184.014,-55.0181,-53.9021,378.7975314196640,0.9084087412130791
1601304175.850878,6.464416791729396,-465.9535196346432,103.5181153383174,19.09552872935402,190.684,-42.5323,-22.4196,467.1264425656603,0.9504741329674651
1601304287.699332,5.885242237053240,-492.3959831344188,124.3289524129112,114.2845105138108,165.005,-15.8159,115.584,372.8658558885144,0.7895877466741880
1601304399.547786,5.850201182351311,-467.5223986375644,117.6187881900388,22.19734913505854,182.162,-33.4284,-11.6874,453.7308105492127,0.8946912408155466
1601304511.396260,5.390835632118002,-442.5051245303482,90.59190512010933,-31.73110473494344,179.795,-50.1805,-76.9827,410.1678961193469,0.8321937787409278
1601304623.244655,5.355578700497557,-448.7953072061879,107.3871142006614,11.38257014131974,189.865,-60.1597,-30.9064,410.5301322967902,1.063248446791069
1601304735.093189,4.246343638179803,-480.3641510510338,105.4816379194499,26.65363848960886,169.292,-102.280,-10.5768,380.6451150802732,0.8910936796855305
1601304846.941643,7.644769400988773,-474.8395384552643,185.2353192349262,61.80467356620981,166.306,61.8193,57.6138,464.8691406406327,1.015865533911334
1601304958.790117,7.759641060064568,-452.3410247891834,153.3524656871385,-2.465415224156038,164.336,36.7344,-63.8039,479.9926829815054,0.9230099818261206
1601305070.638571,5.256255060263628,-463.0683406409362,85.69724378567221,-42.21779092885082,148.186,-70.7377,-75.1453,536.9476161779102,0.9575124600800810
1601305182.487045,4.566513377183067,-447.0469218574975,106.6859668818079,-13.85095908742411,180.488,-68.5569,-61.4153,343.7757336780620,0.6114196620111506
1601305294.335440,5.239878117082124,-450.5221540358951,122.8772113479168,45.47411460200114,194.640,-8.12998,7.66139,427.6990013695098,1.264360923381010
1601305406.183914,4.952526794859532,-423.8084998784362,97.97551185909896,-13.67996062879672,188.924,-60.4407,-47.6471,356.2952853509480,1.183487061604937
1601305518.032368,7.056893088116340,-425.0993278294745,121.0437132676631,-21.10742497078793,185.646,-3.35938,-70.4124,412.2114902582981,0.7816334520166985
1601305629.880842,6.874682086812800,-431.4403296802305,130.1234331262907,41.59085758454167,194.723,13.2005,3.65119,386.1170453473628,0.9780076271616602
1601305741.729296,6.210026363894922,-432.5880771187994,151.2659426251153,44.35471822905291,196.568,22.9210,15.3806,439.1416096150915,1.370070978825277
1601305853.577770,6.155576893307066,-430.7190578909268,125.6529527223063,48.76906832380072,197.559,2.91575,32.2589,375.3457203488877,1.078535952914370
1601305965.426224,5.847908884280896,-420.4188412587819,131.6042838939143,31.25190048556393,200.644,18.0747,12.9642,349.6386582009549,1.232969932614602
1601306077.274699,5.281464789144040,-424.4275671802431,126.6470153502167,49.76715232140360,197.684,-12.5485,22.9061,330.3327216443244,1.183652738992660
1601306189.123153,4.216529816694059,-433.9093805884984,98.01631793171313,12.73963665580417,190.756,-52.5324,-11.8530,355.3491350417799,1.312259384505630
1601306300.971627,4.298906728367530,-421.1191835995682,101.8797345947590,39.30263361247816,192.321,-58.5525,5.81138,303.2960873978233,1.183104704455941
1601306412.820081,3.902106906708996,-432.8323250423130,97.55433347449404,69.32117209276771,188.372,-50.9452,32.3544,353.4010038109516,1.208135744355987
1601306524.668555,3.960598846730827,-413.8676738323804,128.7304526737180,43.81343120426757,196.661,-22.0369,25.5407,360.0737552264389,0.8868490177677465
1601306636.517009,5.487094134860587,-422.2606255723722,157.8802870419577,80.08436951078188,182.737,21.3567,59.6417,368.5944299964344,0.9607267880146295
1601306748.365484,4.977279209272769,-429.2386900602908,137.0797476748229,51.36633695161080,194.087,31.9620,33.4432,429.9726928380807,1.208072937498099
1601306860.213938,2.615615666951167,-437.1378841052419,127.5213156091714,58.68712713758182,190.550,-20.4668,54.1904,326.7039318978349,1.130194003426955
1601306972.062412,3.486886017471018,-436.3795390858384,127.8146973578502,42.72126954684956,195.754,-15.8959,26.9474,394.7342058069631,1.141496273611732
1601307083.910866,3.481891649925879,-444.6215187269870,128.6974795106463,82.49981500394425,191.198,-13.1173,61.4431,361.3099979480647,1.136693441091010
1601307195.759340,2.989834440076726,-446.6734777856535,122.4944410605783,52.36550353278821,192.445,-26.1274,42.4062,439.3616514473568,1.580252175012432
1601307307.607794,4.435449632546566,-425.3660091225754,153.1169951644803,4.519099950046374,196.671,29.5641,-35.0260,460.9373463949723,1.617832340546665
1601307419.456268,3.344551113634496,-447.5234656453120,120.4690544142620,89.52529923079297,176.307,-19.0418,83.7295,400.5344768685400,1.059647195759660
1601307531.304663,3.318666335766531,-453.5243311287952,84.16452824027895,104.9365449211566,165.632,-61.0531,82.3579,371.9370134717770,0.9301130366947337
1601307643.153117,4.263062359085810,-428.1920080840828,153.3001265353588,52.17065420847752,190.293,15.2997,36.9625,404.9722138382314,0.9838350883486279
1601307755.001591,3.966352898463255,-417.5554978172987,165.0034663050825,56.11101664914461,169.108,17.8148,33.1988,387.8380138115039,0.6079476894973838
1601307866.850045,3.889556619354806,-419.3611059148919,144.4119186937831,55.60326460810629,198.774,23.8943,26.3441,399.3252094253260,0.8307831578670339
1601307978.698519,3.833164079763421,-408.8039262504138,112.8859504890763,15.47223650881778,199.264,-18.7145,-11.8352,389.6628775069585,1.437846136996343
1601308090.546973,3.298396374503399,-419.0253328194505,118.6613348224239,9.117163372233859,194.817,-50.2682,-17.1250,367.7326339943468,0.7656498236700149
1601308202.395447,3.979250704125335,-411.7214360362865,100.5421557570568,50.73581203805002,195.453,-34.7428,15.2211,391.4422663758901,0.9578245131117318
1601308314.243902,5.004795639433104,-420.8374421307915,169.1252161548884,64.45311800879858,175.031,36.6336,43.2654,404.1367147147660,1.106124954055930
1601308426.092376,5.522039990275063,-434.9503566187422,199.4754908575885,51.92671947522155,156.544,101.242,40.8438,437.1625408812115,1.284372353094406
1601308537.940830,5.411687770655209,-478.6185057697292,191.7550697439628,106.4312146176653,116.528,108.383,121.538,463.5848124688892,1.145331478729073
1601308649.789304,5.666143047950299,-484.5375236510998,164.8483890132887,117.5574665819223,122.405,75.7389,142.364,494.0030541391175,1.442352131113834
1601308761.637758,5.164229353561833,-443.7473584923244,120.0589848380426,84.34968326160116,161.019,1.69710,89.1502,579.8789240805576,1.466034799164028
1601308873.486232,4.270458242633205,-414.3151798326501,109.4742482378175,10.65340814172369,201.571,-15.9137,-27.4992,415.1062237940006,1.175359846840845
1601308985.334627,3.764540533982920,-425.8659880751702,120.3380112662652,-47.82150386588240,184.191,-23.1667,-89.2847,444.5106467111871,1.509396614615264
1601309097.183101,3.895209972396349,-410.1567380111080,140.0175003883940,-52.87608354999570,182.394,-17.6538,-99.1304,376.9707647773128,1.330309043854899
1601309209.031555,3.952073525467581,-414.4813551373077,107.5561910450179,1.086629451808145,185.538,-29.1568,-31.9218,473.5571158226501,0.8762971041316601
1601309320.880029,2.476326974196071,-408.7962303171569,98.48899092143316,100.3814742276216,190.469,-46.4476,35.8853,250.5468476924667,0.8151278574616859
1601309432.728483,3.397532842029666,-418.1321050171494,104.0376476089531,100.4324191078087,188.693,-41.8410,61.9701,348.5174927608860,2.031657231761188
1601309544.576957,3.558217519392378,-422.6158585237953,109.1143388871899,98.63242700542753,187.362,-25.1471,76.1043,380.8743019891386,0.9816210708859052
1601309656.425411,3.357830999488448,-448.8612168380755,102.3790598398079,137.5404466363147,161.359,-34.5215,114.915,318.1214493730363,1.101679792644343
1601309768.273886,3.171532101005916,-385.5027089308044,144.1153694945044,37.68906381720415,191.050,3.09542,13.9662,390.9502656305999,1.147220334110305
1601309880.122340,2.094210957642584,-374.0524990645257,123.5473651183568,0.7926681692339110,198.681,-14.9181,-40.7548,394.8020693616024,2.425639858982622
1601309991.970814,2.415347191273469,-367.7123951825582,121.8525426917793,-4.696843981164273,201.230,-13.2938,-23.3854,317.0734230336650,2.728601227437832
1601310103.819268,1.502618058419245,-363.0900181342319,134.9192749127547,8.614889903865100,203.864,2.61196,-8.82523,335.3469781192782,2.611732438778734
1601310215.667682,0.7964968003997497,-404.7635735252730,143.5507082279879,73.46608989833963,201.930,4.47597,29.8714,392.2459730019058,5.193646684398147
1601310327.516136,0.8600230794975219,-418.2958053535283,140.8375957145995,57.90380624600013,196.475,17.6699,54.8201,381.9345540430858,2.744666411581649
1601310439.364591,0.3916919159588397,-408.8512993797547,152.2096637118457,47.45388667625972,198.470,3.54302,29.6587,235.7934849679009,4.378618876568125
1601310551.213065,0.4446172309976442,-437.0481987366556,100.7496448062851,79.65313043217422,187.865,-14.7944,43.6811,540.6219198227151,3.274367959472366
1601310663.061519,0.5381900201091556,-421.4700529720306,126.1903004676568,70.21632964852719,183.647,11.5273,70.6719,402.8215152070916,0.6577610102633663
1601310774.909993,0.7075899727433874,-410.2101622526897,184.1778358769374,74.09926127654175,173.040,86.2640,46.6199,120.0157553112597,0.2628816557926583
1601310886.758447,0.5894949623413663,-410.7117359439292,146.2497345828282,70.06547994300040,191.477,26.7640,51.1112,387.2956210769418,1.647530980598369
1601310998.606921,0.6024934067888651,-400.7010645090840,110.1294946092156,51.33313448611840,194.674,3.53696,35.8589,311.5995556763369,3.930464256547852
1601311110.455375,0.7300453696944529,-409.4719701718035,196.6154597226260,50.29065855001655,190.844,53.7337,15.6758,412.0178741745311,2.990057553178569
1601311222.303790,0.6604195578313811,-380.2917600686964,125.7039267160225,57.78925946827141,191.409,-7.86913,34.8059,679.1246856465705,1.623195159205109
1601311334.152244,0.8985659749819633,-418.8031018662999,181.0913421167194,54.69489004293005,182.660,71.4818,16.4089,396.8737664901735,0.8935061621782651
1601311446.000718,0.6410775548263483,-430.9096721427244,126.1640198082635,95.83201128078763,197.037,8.01288,45.5423,338.6628174707391,0.6618885525069222
1601311557.849172,1.321533844408592,-422.9161724686217,161.9139464190779,34.08563229850721,191.853,46.3165,6.34496,409.9740661840664,1.418290505757677
1601311669.697646,1.015793754651523,-423.1232510700046,198.7711215944529,16.65448433413622,187.117,70.1407,10.4455,429.4155686643574,1.533903958024029
1601311781.546100,1.193887679656862,-421.5418023014410,142.3473952086057,8.970831809000458,187.371,67.8064,-13.2591,328.6281006131050,0.5108614072548480
1601311893.394575,1.094386667392994,-443.0499347235524,175.6105084486929,34.21702717927777,187.190,62.0192,19.3856,349.8038705666553,0.6210988488251568
1601312005.243029,1.662915769689983,-444.5917827215492,216.0578361049264,37.53946443208226,131.695,113.579,35.6535,398.9553639487218,1.164979200831481
1601312117.091503,1.411167494564686,-462.1708677303568,201.9096203873284,5.542344784059559,166.321,78.6912,-62.8274,388.2838308785085,0.8189069606985138
1601312228.939897,0.8692388376387985,-433.8666081731271,206.5805504088657,-22.97391887380603,181.985,47.7143,-68.3068,363.9804552179474,0.6050077202103570
